r_type,t_type,x1_mean,x2_mean,x3_mean,causes_mean,non-causes_mean,x1_std,x2_std,x3_std,causes_std,non-causes_std,gamma
individualized,acceptance,0.6530612246331309,0.8919863948773364,1.4131292506531388,2.9581768701636064,0.0,0.3808117404596373,0.10712495767064434,0.5143832354772316,0.47391777770489907,0.0,0.75
individualized,acceptance,0.6926666664083799,0.9973333305120468,2.3326666639943916,4.022666660914818,0.0,0.15191225631711278,0.15829508339337403,0.2761038455277777,0.32318622254347457,0.0,0.85
individualized,acceptance,0.6213333325783412,0.8219999991357327,2.1239999991158647,3.5673333308299386,0.0,0.026633312246390192,0.1723136672096998,0.06102458344559209,0.21942956176331183,0.0,0.9
individualized,acceptance,0.5240000015199184,0.6626666672031085,1.7666666644414264,2.9533333331644536,0.0,0.11399999964237216,0.1986487669159211,0.23272587710383405,0.17668427294338004,0.0,0.9499999999999998
subpopulation,acceptance,0.5306122454554857,0.8598639452639891,1.6306122444620748,3.0210884351815497,0.0,0.26790718728845875,0.07370521245416246,0.6804462351190727,0.45652898251029045,0.0,0.75
subpopulation,acceptance,0.5446666668256124,0.9493333333532016,2.0720000010430812,3.566000001221895,0.0,0.11351358024924142,0.31786998916279363,0.04467660901596332,0.2603689662105581,0.0,0.85
subpopulation,acceptance,0.5253333358168603,0.7946666665375233,1.9346666604677836,3.254666662822167,0.0,0.0654318982004983,0.1562348664467381,0.15773818440238843,0.14593606330122194,0.0,0.9
subpopulation,acceptance,0.5246666678488255,0.7473333326776822,1.8666666670044263,3.1386666675309343,0.0,0.12986659760383165,0.3140467050717252,0.05522077521251822,0.21168215353168104,0.0,0.9499999999999998
individualized,counterfactual,0.5746666673223177,0.9673333329359691,1.7133333328664302,3.255333333124717,0.0,0.2663331242289178,0.19397250631606117,0.7166598454359165,0.7079896406620516,0.0,0.75
individualized,counterfactual,0.5786666674117248,0.8906666684051355,2.2146666651368143,3.684000000953675,0.0,0.09144032768221695,0.29725634655040445,0.23132084056443508,0.33260787631591604,0.0,0.85
individualized,counterfactual,0.5426666662891706,0.8460000010828178,2.1986666705211007,3.5873333378930887,0.0,0.025166116112540847,0.23398290196905597,0.24929768084351298,0.4956705891674158,0.0,0.9
individualized,counterfactual,0.4820000001788139,0.8059999990363916,2.051333333194256,3.339333332409461,0.0,0.10041912106776447,0.1957242971930309,0.2586606502696364,0.24454310745976252,0.0,0.9499999999999998
individualized,improvement,0.9866666659911475,1.1906666644414265,1.9993333256542682,4.176666656086842,0.0,0.02730079363780218,0.10660832207182298,0.132805619399663,0.17709131545490361,0.0,0.75
individualized,improvement,1.1606666681170463,1.598666665941477,2.669999989668528,5.429333323727051,0.0,0.0685370940490999,0.3056686654825132,0.15984992804049902,0.5303219131304745,0.0,0.85
individualized,improvement,1.2559999984105428,1.4893333314557868,2.4066666665375234,5.151999996403853,0.0,0.07800000052727202,0.15036400376326994,0.2858694365303302,0.49697887899858495,0.0,0.9
individualized,improvement,1.3446666634082796,1.6746666621466477,2.757999991973241,5.777333317528168,0.0,0.07508217815000252,0.13991902331008071,0.24160298485771342,0.16849135201042273,0.0,0.9499999999999998
subpopulation,improvement,0.9513333324293295,1.167999996483326,2.2159999903539815,4.3353333192666375,0.0,0.12862866084549146,0.09718024524461495,0.1364697736470676,0.3465967809953148,0.0,0.75
subpopulation,improvement,1.1326666665573915,1.4806666639645893,2.4653333315451937,5.0786666620671745,0.0,0.13401989831901684,0.15115995898693418,0.0921375713677952,0.10653324353908018,0.0,0.85
subpopulation,improvement,1.221999996403853,1.6739999973078568,2.7553333347837126,5.651333328495423,0.0,0.08316249227120959,0.2200272735394317,0.15016435374642606,0.3804488574489014,0.0,0.9
subpopulation,improvement,1.2433333330055076,1.7533333297669886,2.6259999987681706,5.622666661540667,0.0,0.16419906684236546,0.16220151646501876,0.24763683197911876,0.3849640669614366,0.0,0.9499999999999998
