,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.75,0.75,0.8399999737739563,0.11999999731779099,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[0.5268689795706477, 0.5836317822257125, 1.0838386464427323], [0.11274501256544833]]",0.8319999575614929,4.669999997496604
1,1.0,0.75,0.75,0.4399999976158142,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[0.5268689795706477, 0.5836317822257125, 1.0838386464427323], [0.11274501256544833]]",0.5559999942779541,3.789999995440245
2,1.0,0.75,0.75,0.5,0.10000000149011612,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[0.5268689795706477, 0.5836317822257125, 1.0838386464427323], [0.11274501256544833]]",0.5600000023841858,3.7359999970495696
3,1.0,0.75,0.75,0.7799999713897705,0.07999999821186066,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[0.5268689795706477, 0.5836317822257125, 1.0838386464427323], [0.11274501256544833]]",0.7919999361038208,4.773999998927116
4,1.0,0.75,0.75,0.3799999952316284,0.07999999821186066,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[0.5268689795706477, 0.5836317822257125, 1.0838386464427323], [0.11274501256544833]]",0.5359999537467957,3.963999997913837
5,1.0,0.75,0.75,0.7599999904632568,0.11999999731779099,0.96,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[1.0725123715533602, 0.2180381731278218, 1.6860843883037773], [0.3237274772452617]]",0.8639999628067017,4.265999989122152
6,1.0,0.75,0.75,0.36000001430511475,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[1.0725123715533602, 0.2180381731278218, 1.6860843883037773], [0.3237274772452617]]",0.6919999718666077,2.6260000035762787
7,1.0,0.75,0.75,0.4000000059604645,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[1.0725123715533602, 0.2180381731278218, 1.6860843883037773], [0.3237274772452617]]",0.7080000042915344,2.678000000983476
8,1.0,0.75,0.75,0.7599999904632568,0.10000000149011612,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[1.0725123715533602, 0.2180381731278218, 1.6860843883037773], [0.3237274772452617]]",0.8240000009536743,4.6860000093579295
9,1.0,0.75,0.75,0.2800000011920929,0.05999999865889549,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[1.0725123715533602, 0.2180381731278218, 1.6860843883037773], [0.3237274772452617]]",0.7120000123977661,2.742000003546476
10,1.0,0.75,0.75,0.800000011920929,0.11999999731779099,0.9,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.7890316628381474, 0.4105920024567912, 1.8411052935026497], [-0.15842463290751577]]",0.715999960899353,4.258000000834465
11,1.0,0.75,0.75,0.5199999809265137,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.7890316628381474, 0.4105920024567912, 1.8411052935026497], [-0.15842463290751577]]",0.8880000114440918,3.057999992132187
12,1.0,0.75,0.75,0.3799999952316284,0.11999999731779099,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.7890316628381474, 0.4105920024567912, 1.8411052935026497], [-0.15842463290751577]]",0.8839999437332153,3.221999998956919
13,1.0,0.75,0.75,0.7400000095367432,0.14000000059604645,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.7890316628381474, 0.4105920024567912, 1.8411052935026497], [-0.15842463290751577]]",0.843999981880188,4.6080000016391285
14,1.0,0.75,0.75,0.3799999952316284,0.019999999552965164,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.7890316628381474, 0.4105920024567912, 1.8411052935026497], [-0.15842463290751577]]",0.9160000085830688,3.3360000039339064
