,years_experience,degree,nr_commits,nr_languages,nr_stars
2168,0.0,0.0,845.0,0.0,0.0
2909,0.0,0.0,825.0,0.0,0.0
3784,0.0,0.0,823.0,0.0,0.0
3012,0.0,0.0,832.0,0.0,0.0
2891,0.0,0.0,845.0,0.0,0.0
2269,0.0,0.0,850.0,0.0,0.0
3309,0.0,0.0,1822.0,0.0,0.0
2463,0.0,0.0,822.0,0.0,0.0
2983,0.0,0.0,844.0,0.0,0.0
3413,0.0,0.0,1818.0,0.0,0.0
3783,0.0,0.0,1822.0,0.0,0.0
3600,0.0,0.0,1826.0,0.0,0.0
2017,0.0,0.0,819.0,0.0,0.0
3155,0.0,0.0,851.0,0.0,0.0
2221,0.0,0.0,827.0,0.0,0.0
2910,0.0,0.0,828.0,0.0,0.0
3450,0.0,0.0,835.0,0.0,0.0
3338,0.0,0.0,843.0,0.0,0.0
3098,0.0,0.0,822.0,0.0,0.0
3156,0.0,0.0,821.0,0.0,0.0
2011,0.0,0.0,836.0,0.0,0.0
2045,0.0,0.0,823.0,0.0,0.0
3549,0.0,0.0,834.0,0.0,0.0
2617,0.0,0.0,825.0,0.0,0.0
3390,0.0,0.0,827.0,0.0,0.0
2511,0.0,0.0,832.0,0.0,0.0
2932,0.0,0.0,826.0,0.0,0.0
2048,0.0,0.0,829.0,0.0,0.0
2353,0.0,0.0,835.0,0.0,0.0
2955,0.0,0.0,1822.0,0.0,0.0
2587,0.0,0.0,815.0,0.0,0.0
2808,0.0,0.0,833.0,0.0,0.0
3063,0.0,0.0,833.0,0.0,0.0
2060,0.0,0.0,827.0,0.0,0.0
3330,0.0,0.0,819.0,0.0,0.0
3032,0.0,0.0,1825.0,0.0,0.0
3411,0.0,0.0,826.0,0.0,0.0
3899,0.0,0.0,830.0,0.0,0.0
3860,0.0,0.0,1829.0,0.0,0.0
2118,0.0,0.0,830.0,0.0,0.0
3271,0.0,0.0,824.0,0.0,0.0
3461,0.0,0.0,818.0,0.0,0.0
3322,0.0,0.0,826.0,0.0,0.0
3798,0.0,0.0,811.0,0.0,0.0
2665,0.0,0.0,820.0,0.0,0.0
3337,0.0,0.0,815.0,0.0,0.0
2278,0.0,0.0,827.0,0.0,0.0
2320,0.0,0.0,850.0,0.0,0.0
2129,0.0,0.0,819.0,0.0,0.0
2864,0.0,0.0,826.0,0.0,0.0
3436,0.0,0.0,828.0,0.0,0.0
2213,0.0,0.0,811.0,0.0,0.0
3051,0.0,0.0,849.0,0.0,0.0
2329,0.0,0.0,833.0,0.0,0.0
3517,0.0,0.0,822.0,0.0,0.0
3073,0.0,0.0,827.0,0.0,0.0
3373,0.0,0.0,834.0,0.0,0.0
3108,0.0,0.0,1832.0,0.0,0.0
2721,0.0,0.0,827.0,0.0,0.0
3223,0.0,0.0,1833.0,0.0,0.0
2032,0.0,0.0,832.0,0.0,0.0
2685,0.0,0.0,1827.0,0.0,0.0
2867,0.0,0.0,828.0,0.0,0.0
3796,0.0,0.0,1832.0,0.0,0.0
2972,0.0,0.0,822.0,0.0,0.0
3339,0.0,0.0,823.0,0.0,0.0
3192,0.0,0.0,1831.0,0.0,0.0
2203,0.0,0.0,819.0,0.0,0.0
3673,0.0,0.0,842.0,0.0,0.0
3603,0.0,0.0,828.0,0.0,0.0
2576,0.0,0.0,830.0,0.0,0.0
3227,0.0,0.0,0.0,0.0,7.0
2596,0.0,0.0,827.0,0.0,0.0
3764,0.0,0.0,827.0,0.0,0.0
3689,0.0,0.0,834.0,0.0,0.0
2244,0.0,0.0,820.0,0.0,0.0
3636,0.0,0.0,1817.0,0.0,0.0
2363,0.0,0.0,810.0,0.0,0.0
2759,0.0,0.0,2830.0,0.0,0.0
2824,0.0,0.0,841.0,0.0,0.0
2240,0.0,0.0,853.0,0.0,0.0
3528,0.0,0.0,834.0,0.0,0.0
3889,0.0,0.0,840.0,0.0,0.0
2718,0.0,0.0,829.0,0.0,0.0
3145,0.0,0.0,836.0,0.0,0.0
2510,0.0,0.0,843.0,0.0,0.0
3536,0.0,0.0,820.0,0.0,0.0
3006,0.0,0.0,833.0,0.0,0.0
2980,0.0,0.0,841.0,0.0,0.0
2702,0.0,0.0,825.0,0.0,0.0
2530,0.0,0.0,1841.0,0.0,0.0
3210,0.0,0.0,838.0,0.0,0.0
2997,0.0,0.0,841.0,0.0,0.0
2640,0.0,0.0,831.0,0.0,0.0
3008,0.0,0.0,832.0,0.0,0.0
3799,0.0,0.0,841.0,0.0,0.0
3918,0.0,0.0,1823.0,0.0,0.0
3282,0.0,0.0,818.0,0.0,0.0
2898,0.0,0.0,831.0,0.0,0.0
3610,0.0,0.0,834.0,0.0,0.0
2603,0.0,0.0,841.0,0.0,0.0
2192,0.0,0.0,829.0,0.0,0.0
3354,0.0,0.0,850.0,0.0,0.0
2145,0.0,0.0,1824.0,0.0,0.0
3183,0.0,0.0,846.0,0.0,0.0
3597,0.0,0.0,832.0,0.0,0.0
3111,0.0,0.0,1826.0,0.0,0.0
3152,0.0,0.0,843.0,0.0,0.0
3023,0.0,0.0,825.0,0.0,0.0
3645,0.0,0.0,822.0,0.0,0.0
3248,0.0,0.0,834.0,0.0,0.0
2655,0.0,0.0,840.0,0.0,0.0
2207,0.0,0.0,842.0,0.0,0.0
2456,0.0,0.0,1827.0,0.0,0.0
3268,0.0,0.0,826.0,0.0,0.0
3406,0.0,0.0,835.0,0.0,0.0
3366,0.0,0.0,839.0,0.0,0.0
3885,0.0,0.0,1818.0,0.0,0.0
3102,0.0,0.0,1830.0,0.0,0.0
2282,0.0,0.0,833.0,0.0,0.0
2141,0.0,0.0,1837.0,0.0,0.0
2080,0.0,0.0,835.0,0.0,0.0
2529,0.0,0.0,848.0,0.0,0.0
3493,0.0,0.0,828.0,0.0,0.0
3503,0.0,0.0,830.0,0.0,0.0
2498,0.0,0.0,1825.0,0.0,0.0
2736,0.0,0.0,845.0,0.0,0.0
2008,0.0,0.0,1829.0,0.0,0.0
3666,0.0,0.0,834.0,0.0,0.0
2816,0.0,0.0,829.0,0.0,0.0
2093,0.0,0.0,829.0,0.0,0.0
2916,0.0,0.0,823.0,0.0,0.0
2430,0.0,0.0,831.0,0.0,0.0
2247,0.0,0.0,844.0,0.0,0.0
2523,0.0,0.0,818.0,0.0,0.0
2416,0.0,0.0,830.0,0.0,0.0
3977,0.0,0.0,844.0,0.0,0.0
2969,0.0,0.0,830.0,0.0,0.0
3659,0.0,0.0,827.0,0.0,0.0
2941,0.0,0.0,848.0,0.0,0.0
2512,0.0,0.0,820.0,0.0,0.0
2445,0.0,0.0,831.0,0.0,0.0
2683,0.0,0.0,828.0,0.0,0.0
3744,0.0,0.0,817.0,0.0,0.0
3875,0.0,0.0,849.0,0.0,0.0
3593,0.0,0.0,838.0,0.0,0.0
2849,0.0,0.0,835.0,0.0,0.0
3005,0.0,0.0,821.0,0.0,0.0
3995,0.0,0.0,1822.0,0.0,0.0
3147,0.0,0.0,815.0,0.0,0.0
3548,0.0,0.0,820.0,0.0,0.0
2671,0.0,0.0,834.0,0.0,0.0
2082,0.0,0.0,848.0,0.0,0.0
3058,0.0,0.0,835.0,0.0,0.0
2633,0.0,0.0,827.0,0.0,0.0
3030,0.0,0.0,814.0,0.0,0.0
3560,0.0,0.0,831.0,0.0,0.0
3214,0.0,0.0,826.0,0.0,0.0
2638,0.0,0.0,820.0,0.0,0.0
2242,0.0,0.0,830.0,0.0,0.0
3087,0.0,0.0,824.0,0.0,0.0
3385,0.0,0.0,829.0,0.0,0.0
3391,0.0,0.0,835.0,0.0,0.0
2966,0.0,0.0,824.0,0.0,0.0
3724,0.0,0.0,840.0,0.0,0.0
2208,0.0,0.0,1832.0,0.0,0.0
3100,0.0,0.0,835.0,0.0,0.0
3182,0.0,0.0,822.0,0.0,0.0
3494,0.0,0.0,825.0,0.0,0.0
3169,0.0,0.0,841.0,0.0,0.0
2142,0.0,0.0,836.0,0.0,0.0
2929,0.0,0.0,848.0,0.0,0.0
2474,0.0,0.0,851.0,0.0,0.0
3887,0.0,0.0,846.0,0.0,0.0
3865,0.0,0.0,827.0,0.0,0.0
2127,0.0,0.0,821.0,0.0,0.0
3627,0.0,0.0,842.0,0.0,0.0
3946,0.0,0.0,839.0,0.0,0.0
2150,0.0,0.0,839.0,0.0,0.0
2263,0.0,0.0,825.0,0.0,0.0
2592,0.0,0.0,836.0,0.0,0.0
2294,0.0,0.0,832.0,0.0,0.0
3482,0.0,0.0,837.0,0.0,0.0
2191,0.0,0.0,-8.0,0.0,0.0
3538,0.0,0.0,1831.0,0.0,0.0
3328,0.0,0.0,821.0,0.0,0.0
3267,0.0,0.0,1827.0,0.0,0.0
2871,0.0,0.0,839.0,0.0,0.0
2616,0.0,0.0,831.0,0.0,0.0
2446,0.0,0.0,836.0,0.0,0.0
2551,0.0,0.0,842.0,0.0,0.0
2620,0.0,0.0,848.0,0.0,0.0
3194,0.0,0.0,825.0,0.0,0.0
3830,0.0,0.0,846.0,0.0,0.0
3607,0.0,0.0,846.0,0.0,0.0
2727,0.0,0.0,836.0,0.0,0.0
2095,0.0,0.0,1838.0,0.0,0.0
3816,0.0,0.0,839.0,0.0,0.0
3562,0.0,0.0,1809.0,0.0,0.0
2461,0.0,0.0,830.0,0.0,0.0
