,y
2719,1.0
2747,1.0
2193,0.0
2460,0.0
2824,0.0
2676,0.0
2271,0.0
2167,0.0
2877,0.0
2010,0.0
2772,0.0
3476,0.0
2487,0.0
2456,0.0
2398,0.0
2085,0.0
2252,0.0
2811,1.0
2537,0.0
2224,0.0
2318,0.0
2931,1.0
3701,0.0
2174,1.0
3056,0.0
2104,0.0
3179,0.0
3672,0.0
3399,0.0
2911,0.0
2708,0.0
2587,0.0
2928,0.0
3750,1.0
3768,0.0
2478,0.0
3682,0.0
3839,0.0
2248,1.0
2024,0.0
3749,0.0
2404,0.0
3840,0.0
3935,0.0
2796,0.0
3525,0.0
3930,0.0
2293,0.0
2348,0.0
2573,0.0
3683,0.0
2197,0.0
2283,0.0
3965,0.0
2534,0.0
3596,0.0
2419,0.0
3798,0.0
2492,0.0
3742,0.0
2920,0.0
2119,0.0
3784,0.0
2993,0.0
3536,0.0
3425,0.0
2190,0.0
2813,0.0
3893,0.0
3554,0.0
2314,1.0
2995,0.0
2253,0.0
2567,0.0
2809,0.0
2568,0.0
3990,1.0
2337,0.0
3089,0.0
2090,0.0
3289,0.0
2881,0.0
2273,0.0
2116,0.0
3639,0.0
3828,0.0
3300,0.0
2471,0.0
2198,0.0
2862,0.0
3393,0.0
3711,0.0
2298,0.0
3818,0.0
3501,0.0
3450,0.0
2240,0.0
3547,0.0
2108,0.0
3602,1.0
2558,0.0
3413,0.0
2715,0.0
3574,0.0
2929,0.0
3997,0.0
3883,0.0
2765,0.0
2575,0.0
3193,0.0
2917,1.0
3215,0.0
2105,0.0
3998,0.0
3435,0.0
3950,0.0
2354,0.0
2536,1.0
3957,0.0
3134,1.0
3486,1.0
3852,0.0
3769,0.0
3198,0.0
3714,0.0
3140,1.0
2393,0.0
2371,0.0
2615,1.0
3261,0.0
3627,0.0
3513,0.0
2401,0.0
3909,0.0
3207,0.0
3872,0.0
2164,0.0
3506,0.0
3576,0.0
3301,0.0
2310,0.0
3153,0.0
2336,0.0
2584,0.0
2172,1.0
3052,0.0
3323,0.0
3143,0.0
3395,0.0
2396,0.0
3211,0.0
2242,0.0
2895,0.0
3165,0.0
3921,0.0
3939,1.0
2557,0.0
2996,0.0
3020,0.0
3386,0.0
2724,0.0
3268,0.0
3899,0.0
3534,0.0
3988,0.0
3072,1.0
3684,0.0
3186,0.0
3616,0.0
3203,0.0
3241,0.0
3169,0.0
2709,0.0
3826,0.0
3219,0.0
2408,0.0
2457,0.0
3763,0.0
2889,0.0
2960,0.0
3358,0.0
2815,0.0
2685,0.0
2256,0.0
2229,0.0
2112,0.0
3013,0.0
3117,0.0
3842,0.0
2609,0.0
2523,0.0
2304,0.0
3341,0.0
3707,0.0
2552,0.0
2666,1.0
2624,1.0
3874,0.0
3735,0.0
2545,0.0
