r_type,t_type,age_mean,gender_mean,experience_mean,loan_amount_mean,loan_duration_mean,income_mean,saving_mean,causes_mean,non-causes_mean,age_std,gender_std,experience_std,loan_amount_std,loan_duration_std,income_std,saving_std,causes_std,non-causes_std,gamma
individualized,acceptance,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.5
individualized,acceptance,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.6
individualized,acceptance,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.6999999999999998
subpopulation,acceptance,0.09166666666666667,0.0,0.016666666666666666,0.008333333333333333,0.05000000000000001,-0.016666666666666666,0.0,0.15000000000000002,0.0,0.038188130791298666,0.0,0.028867513459481294,0.014433756729740645,0.05,0.02886751345948129,0.0,0.05,0.0,0.5
subpopulation,acceptance,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.6
subpopulation,acceptance,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.6999999999999998
individualized,counterfactual,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.5
individualized,counterfactual,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.6
individualized,counterfactual,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.6999999999999998
individualized,improvement,0.01589855072463768,0.0,0.0,0.03851059085841695,0.11865997770345599,0.02761872909698997,0.11192753623188406,0.31261538461538463,0.0,0.008316327954633784,0.0,0.0,0.015410747521597747,0.02647209086283744,0.0027287608816571537,0.031496281574069473,0.033862583424969485,0.0,0.5
individualized,improvement,0.016839666901243257,0.0,0.0,0.06118930330752991,0.08472613183204315,0.37867698803659394,0.3554333802486511,0.8968654703260613,0.0,0.008724547860408214,0.0,0.0,0.03005241286969591,0.04061983709888241,0.05560729953493372,0.06039236981744507,0.05720995451039557,0.0,0.6
individualized,improvement,0.009536888621741357,0.0,0.0,0.018305449809657388,0.11013741401188808,0.7492183151895636,1.2219806763285026,2.109178743961353,0.0,0.012750485994816128,0.0,0.0,0.043873954208449084,0.03023892280290414,0.06020849807981934,0.09517429299841988,0.086597487456152,0.0,0.6999999999999998
subpopulation,improvement,0.00717188040682513,0.0,0.0,0.0455883874327993,0.13687789181533766,0.055741535475907635,0.13677978859648185,0.3821594837273516,0.0,0.004200107542532947,0.0,0.0,0.02016188952459116,0.06325479229247759,0.03179477635900273,0.024687739489520046,0.10306419669243105,0.0,0.5
subpopulation,improvement,0.0075202455590386635,0.0,0.0007575757575757577,0.04793462643678161,0.11736056687565306,0.37091007053291536,0.1953125,0.7397955851619645,0.0,0.0038576826646834618,0.0,0.0013121597027036952,0.04533015735617834,0.029897856053157545,0.2763215012762666,0.16508609259640858,0.39185118734138696,0.0,0.6
subpopulation,improvement,0.01537878787878788,0.0,0.0,0.030000000000000006,0.05022727272727274,0.7216666666666667,1.180757575757576,1.332020202020202,0.0,0.014677822579175307,0.0,0.0,0.018856180831641273,0.0403907964405043,0.20506096654409872,0.6186112961471404,1.3039973977526096,0.0,0.6999999999999998
