,y
445,0.0
343,1.0
312,0.0
370,0.0
429,0.0
396,0.0
474,0.0
491,0.0
368,0.0
371,1.0
268,0.0
250,1.0
351,0.0
276,0.0
281,0.0
462,0.0
486,0.0
322,0.0
390,0.0
253,0.0
356,0.0
300,0.0
277,0.0
495,0.0
301,0.0
460,0.0
436,0.0
497,0.0
376,1.0
408,0.0
270,1.0
251,0.0
336,0.0
333,1.0
365,0.0
293,0.0
263,0.0
313,0.0
360,0.0
282,0.0
267,0.0
314,0.0
418,1.0
472,0.0
375,0.0
289,1.0
389,0.0
378,1.0
487,0.0
440,1.0
442,0.0
444,0.0
433,0.0
318,0.0
437,1.0
283,1.0
295,0.0
499,0.0
310,1.0
483,0.0
403,0.0
446,1.0
456,0.0
258,1.0
454,1.0
256,1.0
391,0.0
303,1.0
292,0.0
306,0.0
492,0.0
363,0.0
422,0.0
309,0.0
261,1.0
430,0.0
362,0.0
315,1.0
425,0.0
426,0.0
328,0.0
331,0.0
401,1.0
420,0.0
405,0.0
342,0.0
329,1.0
338,0.0
393,0.0
284,0.0
260,1.0
398,0.0
290,0.0
481,0.0
438,1.0
332,0.0
467,0.0
280,0.0
484,1.0
265,0.0
