,x1,x2
772,0.2,2.1
856,-0.0,0.5
967,0.1,1.3
684,0.6,-0.0
688,0.1,1.0
615,0.9,0.4
546,0.1,0.0
625,0.1,1.8
586,0.6,0.0
973,0.9,1.0
940,0.9,3.1
690,0.8,0.9
865,1.0,0.0
756,1.3,1.3
811,0.6,1.8
759,0.9,1.3
500,0.2,3.6
854,0.2,1.3
969,0.4,0.7
626,0.4,1.3
782,0.3,1.4
660,0.0,0.7
930,-0.0,1.4
652,0.0,1.3
504,1.3,1.4
804,0.4,0.0
522,-0.0,0.7
569,-0.0,1.3
799,0.3,2.1
734,0.3,2.1
592,0.7,2.6
859,1.0,-0.0
603,1.1,-0.0
993,0.3,1.3
956,0.1,2.6
897,0.2,1.3
900,0.5,0.0
733,0.5,4.2
536,0.7,-0.0
529,-0.0,0.0
966,0.3,2.1
601,0.9,-0.0
889,0.9,2.1
713,0.7,0.0
630,0.3,1.8
644,-0.0,1.9
885,1.2,-0.0
723,0.3,1.3
857,0.6,-0.0
874,1.8,1.1
640,0.5,2.1
847,1.0,3.3
816,0.6,0.0
808,0.8,2.1
621,0.1,2.3
567,1.0,0.0
965,1.0,-0.0
680,0.4,-0.0
564,1.2,0.0
590,0.6,1.9
507,-0.0,1.3
614,0.4,-0.0
702,1.6,1.9
903,0.9,1.8
747,0.9,1.3
836,-0.0,0.7
560,0.9,0.5
704,0.4,2.1
820,0.9,0.0
503,-0.0,1.8
696,0.3,1.3
619,0.6,-0.0
583,0.8,-0.0
506,0.4,1.3
646,0.8,1.4
869,0.2,1.8
541,0.8,0.0
784,0.1,2.1
988,0.2,1.8
778,0.7,1.8
609,0.4,-0.0
556,1.2,0.0
679,0.3,0.0
627,0.2,-0.0
863,0.1,0.9
901,0.4,0.0
834,0.2,2.3
755,0.2,0.0
761,0.7,0.0
749,0.5,1.3
992,0.4,3.3
685,0.8,-0.0
705,0.9,-0.0
628,0.8,2.3
667,0.0,2.0
698,0.6,0.0
807,0.9,0.0
588,0.9,1.3
850,0.0,1.3
912,0.1,0.7
