,x1,x2
673,3.0,-0.0
589,2.0,0.0
590,2.8,-0.0
642,2.0,-0.0
722,1.2,2.9
715,2.8,0.8
770,1.0,3.0
944,2.1,3.0
685,1.8,3.4
509,1.3,3.3
631,3.4,0.0
914,-0.0,2.6
982,2.8,1.8
885,2.4,-0.0
714,3.0,3.0
586,-0.0,7.8
783,2.7,-0.0
745,2.5,-0.0
609,2.7,4.6
832,1.0,2.5
840,0.8,3.8
598,2.5,-0.0
854,0.4,3.7
904,2.0,0.0
973,1.0,0.0
547,2.1,0.0
771,2.7,-0.0
619,2.3,4.4
724,2.3,4.1
852,1.6,3.2
557,0.8,2.5
921,2.9,1.5
596,1.7,0.0
592,1.0,2.5
527,1.4,5.4
584,2.3,-0.0
502,3.3,0.0
656,2.4,3.5
954,1.7,3.3
888,1.1,3.6
583,2.1,0.0
545,1.6,0.0
735,2.5,4.4
709,2.7,4.1
767,2.9,0.0
612,3.5,0.0
580,1.4,-0.0
632,2.0,-0.0
602,1.9,3.3
653,3.5,-0.0
995,3.0,0.0
758,3.1,3.4
979,0.0,3.6
953,2.9,0.0
702,0.5,3.4
827,0.4,2.9
777,2.6,-0.0
856,2.3,-0.0
746,2.5,-0.0
947,3.2,-0.0
969,0.9,2.1
853,2.3,0.0
786,2.7,-0.0
766,2.0,2.8
662,2.5,1.9
538,1.2,3.3
807,2.7,0.0
776,2.9,-0.0
628,2.4,0.0
920,2.6,-0.0
623,1.2,0.0
696,2.1,0.0
621,3.0,4.7
830,1.8,0.0
828,1.4,3.8
938,0.4,3.4
743,2.3,2.8
604,2.1,2.9
546,2.0,3.0
512,2.0,2.8
851,2.6,-0.0
951,1.4,2.9
613,2.9,-0.0
890,3.1,4.8
650,3.1,4.5
886,2.2,-0.0
703,0.7,2.5
622,2.5,4.0
842,2.5,-0.0
823,3.7,0.0
744,1.0,3.0
728,1.5,1.8
905,1.8,3.5
983,2.8,0.0
536,1.6,1.9
946,1.1,3.7
761,2.3,0.0
936,1.0,4.5
816,4.4,5.3
874,2.0,0.0
