,h_post,h_post_individualized
624,0.5073249365168883,
693,0.5034755651211327,
729,0.5054012238658462,
511,0.508924898503679,
764,0.5138233628508193,
685,0.5341034353397185,
768,0.5120526409057038,
666,0.5094559928154815,
684,0.6172615097235273,
848,0.5224620802663978,
507,0.5016503394938041,
852,0.5002301952343386,
657,0.5318075342984291,
692,0.5248315358808913,
939,0.511496941530036,
563,0.5089665162144694,
554,0.5003268340272972,
810,0.5154209964699007,
990,0.510350658945877,
553,0.5311629816630747,
988,0.5122984570152144,
877,0.504388163582216,
743,0.505634124658261,
917,0.5082205641083504,
541,0.5043802399172895,
611,0.5125147268281213,
645,0.578870257899502,
744,0.500505902120728,
735,0.5642462989702856,
955,0.5321516480993911,
901,0.5008034622654018,
608,0.5133704151743927,
779,0.5338398262180603,
878,0.5014486808057936,
634,0.5174574489426662,
918,0.522460154252674,
548,0.5214382207895455,
716,0.6406078990082384,
866,0.5091074451096236,
718,0.5126856386917197,
885,0.5119734172056043,
948,0.5032925305218484,
705,0.50001896217092,
857,0.507797880819778,
549,0.516324113053405,
897,0.5724372486382485,
892,0.5099988925666622,
522,0.5381769071883337,
656,0.5306956659357708,
682,0.5006641863131935,
601,0.5012701129135897,
943,0.506710743853338,
648,0.5119552726451878,
647,0.5023657397692601,
963,0.5167813801021397,
616,0.5096347892701749,
783,0.5164100598961944,
914,0.5075639399939079,
603,0.5026655823077273,
712,0.7279032926426974,
596,0.5114162234499784,
786,0.5127064135944721,
746,0.5149253046847292,
860,0.5010598920974759,
930,0.5192249404837274,
544,0.5071138116627525,
506,0.5091560312575413,
975,0.5085979921535492,
828,0.5137427549317567,
894,0.5084787481923365,
512,0.514873439381133,
584,0.5039879341065822,
508,0.5023486354511897,
516,0.5147165599293221,
925,0.5045520669346165,
632,0.5020079622511466,
662,0.5742682466190017,
937,0.507149898844533,
802,0.5069111151670943,
724,0.5042375479716275,
801,0.5097663260919281,
929,0.5127505777331016,
523,0.5243502785130013,
782,0.5012009918187285,
758,0.5128065079000457,
644,0.5100075829359001,
834,0.5028085711073623,
790,0.5013977940233663,
847,0.5027528967233266,
704,0.5115920001404289,
732,0.501736683865411,
842,0.508831606579595,
550,0.5056719417779018,
879,0.5104414666316396,
881,0.5006231404658874,
781,0.5119111119134342,
592,0.5114039124310442,
637,0.5114896695696505,
668,0.5691218300098451,
869,0.6230456459579816,
