,0
885,0.0
502,0.0
864,0.0
587,0.0
766,0.0
951,1.0
702,0.0
639,1.0
509,0.0
758,0.0
996,1.0
673,0.0
611,1.0
979,0.0
901,0.0
689,0.0
743,0.0
731,0.0
893,0.0
732,0.0
967,0.0
714,0.0
664,1.0
994,1.0
953,0.0
784,1.0
927,0.0
596,1.0
603,0.0
795,0.0
975,1.0
937,0.0
791,0.0
761,0.0
846,1.0
824,0.0
855,0.0
938,0.0
802,0.0
982,0.0
962,0.0
724,0.0
946,1.0
676,0.0
598,0.0
560,0.0
858,0.0
941,0.0
745,0.0
851,1.0
952,1.0
547,1.0
873,0.0
613,0.0
690,0.0
948,1.0
631,0.0
668,1.0
721,1.0
681,0.0
537,0.0
642,0.0
677,0.0
760,1.0
814,1.0
904,1.0
911,0.0
686,0.0
779,0.0
878,0.0
739,0.0
512,0.0
862,0.0
786,0.0
679,0.0
602,0.0
538,1.0
520,0.0
744,0.0
942,0.0
657,0.0
770,0.0
636,0.0
610,0.0
707,1.0
934,1.0
748,1.0
590,0.0
722,1.0
853,0.0
583,0.0
789,0.0
735,0.0
540,1.0
619,0.0
703,0.0
506,0.0
886,0.0
840,0.0
755,0.0
