ix,goal_cost,intv_cost
709,0.96,3.1999999999999997
616,0.952,5.199999999999999
543,0.962,6.2
812,0.958,5.5
844,0.968,2.1
803,0.952,8.0
762,0.978,2.7
652,0.956,5.9
840,0.954,5.300000000000001
650,0.956,3.4
523,0.974,0.8
953,0.958,1.7000000000000002
621,0.958,2.0
944,0.952,5.9
775,0.954,1.6
979,0.958,3.3
534,0.96,4.1
713,0.954,4.1
638,0.972,2.3
871,0.952,6.3
855,0.954,4.5
668,0.958,3.6
829,0.96,3.4000000000000004
588,0.964,1.0
712,0.978,2.4000000000000004
597,0.954,2.1
614,0.9639999866485596,2.5
517,0.964,6.6
849,0.954,3.1999999999999997
905,0.97,2.5999999999999996
783,0.954,1.8
847,0.956,4.4
800,0.9620000123977661,0.5
726,0.958,4.4
821,0.952,3.1
675,0.956,3.2
992,0.952,2.0
784,0.956,3.3000000000000003
852,0.9599999785423279,3.0
759,0.958,3.3
993,0.958,7.4
804,0.954,1.4000000000000001
921,0.96,3.3
841,0.954,2.7
766,0.97,2.0
880,0.9539999961853027,3.0
981,0.96,5.4
749,0.956,2.7
742,0.966,12.0
778,0.964,3.8
678,0.952,3.3
628,0.96,3.2
533,0.956,3.6
999,0.956,4.2
555,0.96,1.6
792,0.962,4.8999999999999995
879,0.9620000123977661,1.0
505,0.976,3.8
502,0.966,2.1
933,0.954,2.4000000000000004
970,0.952,4.5
843,0.962,3.0
986,0.962,5.8
625,0.962,2.9
745,0.964,1.9
918,0.962,1.0
807,0.952,6.6
866,0.956,4.0
772,0.97,3.9000000000000004
977,0.954,1.9
863,0.9580000042915344,2.0
968,0.962,5.9
723,0.954,4.699999999999999
608,0.956,1.5
858,0.954,4.699999999999999
818,0.952,4.8
660,0.964,5.800000000000001
524,0.974,2.2
599,0.954,2.6
890,0.952,3.8
945,0.956,3.1
882,0.962,5.4
904,0.9739999771118164,3.0
700,0.958,5.3
743,0.952,3.6
898,0.954,3.0
848,0.954,1.9000000000000001
659,0.96,3.6
859,0.952,2.9
758,0.958,5.1
598,0.97,2.7
619,0.952,1.3
798,0.98,3.0999999999999996
975,0.964,0.3
752,0.972,4.2
669,0.954,3.0
680,0.966,5.699999999999999
895,0.956,4.1
813,0.964,2.2
705,0.956,3.0999999999999996
