,0
956,0.0
914,0.0
509,1.0
645,0.0
983,1.0
826,0.0
754,0.0
803,1.0
950,0.0
903,1.0
804,0.0
721,0.0
671,0.0
555,0.0
878,0.0
675,0.0
756,0.0
836,0.0
567,0.0
562,0.0
517,0.0
633,1.0
655,0.0
817,0.0
667,0.0
772,0.0
615,0.0
982,1.0
925,0.0
862,0.0
794,1.0
743,0.0
585,0.0
746,0.0
683,1.0
945,0.0
968,0.0
748,0.0
557,1.0
505,0.0
644,0.0
686,0.0
981,0.0
951,1.0
975,0.0
823,0.0
551,0.0
681,0.0
561,0.0
819,0.0
928,0.0
934,0.0
764,1.0
935,0.0
965,0.0
966,1.0
875,0.0
669,0.0
815,0.0
526,0.0
791,0.0
523,1.0
832,0.0
814,0.0
513,0.0
953,0.0
674,1.0
742,0.0
747,0.0
809,0.0
637,1.0
579,1.0
998,0.0
701,0.0
911,0.0
708,0.0
867,0.0
961,0.0
689,0.0
581,0.0
861,0.0
940,1.0
891,1.0
506,0.0
822,0.0
922,0.0
843,0.0
587,0.0
574,0.0
895,0.0
668,0.0
820,1.0
955,0.0
884,0.0
980,0.0
657,1.0
580,0.0
512,0.0
609,1.0
869,1.0
