r_type,t_type,eta_mean,gamma_mean,perc_recomm_found_mean,eta_obs_mean,eta_obs_individualized_mean,eta_obs_refits_batch0_mean_mean,gamma_obs_mean,intv-cost_mean,eta_std,gamma_std,perc_recomm_found_std,eta_obs_std,eta_obs_individualized_std,eta_obs_refits_batch0_mean_std,gamma_obs_std,intv-cost_std
individualized,acceptance,0.75,0.75,1.0,1.0,,0.5353333353996277,0.20333333810170492,2.6513333333333335,0.0,0.0,0.0,0.0,,0.15074924544297943,0.05859465877252121,0.33018227289382635
individualized,counterfactual,0.75,0.75,1.0,0.9266666666666666,,0.4713333348433177,0.1733333319425583,2.413333333353202,0.0,0.0,0.0,0.09237604307034014,,0.19474426191052138,0.03214549737574746,0.16586239278530268
individualized,improvement,0.75,0.75,1.0,1.0,0.77,0.996666689713796,0.7300000190734863,2.482666666666667,0.0,0.0,0.0,0.0,0.05567764362830021,0.003055017634328016,0.055677649409168514,0.2710301336260112
subpopulation,acceptance,0.75,0.75,1.0,0.9433333333333334,,0.5173333485921224,0.20333333313465118,2.6513333333333335,0.0,0.0,0.0,0.025166114784235805,,0.1451803736005852,0.04163331965526935,0.33018227289382635
subpopulation,counterfactual,0.75,0.75,1.0,0.9266666666666666,,0.4713333348433177,0.1733333319425583,2.4335000000000004,0.0,0.0,0.0,0.09237604307034014,,0.19474426191052138,0.03214549737574746,0.2368807716974937
subpopulation,improvement,0.75,0.75,1.0,0.9533333333333333,,0.9460000197092692,0.7066666682561239,2.606666666666667,0.0,0.0,0.0,0.02081665999466128,,0.02457639820320029,0.05859466470640432,0.2475526879945627
