,x1,x2,x3
1003,0.0476697,-0.0046605943,0.0077761174
1490,0.044799972,-1.3104,0.7088798
1330,-0.18632933,0.02734133,0.12237908
1813,-1.1265647,0.44687048,0.29764923
1727,-0.01726291,0.06547418,0.026484977
1962,0.028937247,0.057874493,0.069705464
1769,-0.011455485,0.077089034,0.06448799
1677,-0.037757855,0.024484288,0.0529506
1378,-0.5905581,0.018883765,0.27926987
1478,0.1248083,-0.2503834,0.106905654
1840,-0.4161927,-0.03238542,0.20980263
1235,-0.5170174,-1.0340348,0.8772456
1041,-2.0220492,0.45590153,0.6116476
1432,0.01469636,0.02939272,-0.0044412613
1390,0.01726594,0.03453188,0.013524366
1807,-0.25235638,-0.50471276,0.4076953
1284,-1.5818299,-1.3636597,1.4563271
1661,-0.9304064,0.03918724,0.39574003
1080,-0.21769083,-1.2353816,0.77515864
1423,-0.58875936,-1.1775187,0.97484607
1263,-1.3504161,-2.7008321,2.0137103
1593,-0.717114,-1.534228,1.1669466
1730,-0.2089525,0.082095005,0.07224746
1399,-0.73545974,-1.4709195,1.0900748
1786,-1.4410987,0.017802715,0.6025939
1966,-1.0169945,-2.033989,1.5473173
1221,-0.92892385,-2.0578477,1.5203357
1240,-0.19031554,-0.3806311,0.36002183
1237,-0.22585353,0.048292935,0.0998541
1978,-1.4549279,-2.509856,2.1697233
1381,-2.0353556,-4.070711,3.1903977
1247,0.052486338,0.0049726726,0.002707672
1217,-1.578201,-3.156402,2.7075768
1270,-0.7057215,-1.211443,0.97226334
1268,-0.025632849,0.048734304,0.020538172
1811,0.021265294,-0.25746942,0.14592244
1547,0.0019610822,-0.8960778,0.5560794
1493,-1.3267947,-2.7535896,2.1669364
1309,-0.18852349,-0.67704695,0.43557715
1563,-0.68908674,0.12182655,0.29383096
1816,-0.12680896,-0.45361793,0.38689223
1502,-2.3019745,-4.603949,3.4638786
1980,-0.8707424,-0.9414847,1.0106987
1168,0.04014931,-1.8197014,1.0144627
1691,-0.05540489,-0.010809779,0.058244847
1335,-1.3349004,-2.769801,2.041809
1992,-0.026230702,-0.15246141,0.10868484
1122,0.6353706,-3.9292588,1.9796492
1672,-0.3114609,-0.5229218,0.41447115
1836,0.032578625,-0.034842752,0.04099374
1070,-0.9235393,0.052921485,0.39702845
1209,-0.27829194,-1.0565839,0.6872951
1107,-0.30214933,0.19570135,0.06333709
1204,-0.39291155,0.014176917,0.16197419
1863,-0.15545431,-1.4109086,1.4080915
1030,-0.15118478,-0.30236956,0.4313272
1512,-0.8286117,-1.4572233,1.1313038
1838,-0.9500016,-3.1948089e-06,0.45499507
1161,-0.029232431,0.04153514,0.039379407
1587,-0.34236628,-1.1847326,0.8086645
1941,-0.27298898,-0.6459779,0.53373444
1149,-1.3518968,0.8962065,0.109120175
1273,-0.8502005,-2.000401,1.4343784
1356,-0.7865357,-0.37307137,0.53173935
1457,0.022690047,-0.05461991,0.040339135
1410,-0.025830412,0.048339177,0.0099257175
1975,0.057881616,-1.5842367,0.8394327
1133,0.04445958,-0.11108084,0.0878247
1792,-0.42481932,0.050361373,0.17306022
1243,-0.61076665,-1.1215334,0.8966233
1985,-0.2270995,0.04580102,0.065991595
1526,-0.13900197,0.021996064,0.0790939
1810,-0.7173679,-0.13473573,0.3861596
1447,-0.15022783,0.19954434,0.014293766
1808,0.011646414,-0.47670716,0.29610384
1682,-1.4246622,-2.6493244,2.0535474
1680,-0.030692006,0.03861599,-0.0051453114
1775,-0.10355768,-0.00711537,0.06897117
1069,-0.065280534,-0.23056106,0.1576303
1188,-0.10952906,-1.8190582,1.0904601
1636,-0.46306428,-1.0261285,0.8245008
1360,-1.0525969,-3.0051937,2.6469495
1386,-0.22279944,-0.34559888,0.27932182
1059,-0.5613142,-1.1226285,0.83992594
1577,-0.56578857,-1.1315771,0.8460554
1828,-0.79363215,-1.5872643,1.6297401
1014,-0.24575779,0.008484411,0.09815083
1082,-0.13124736,-0.062494714,0.09313318
1675,-1.7012639,-3.5025277,3.116082
1108,-0.044814087,0.010371828,0.021076346
1340,-0.44512138,-0.79024273,0.7101238
1686,-0.21487226,-0.029744506,0.1038961
1218,-1.2192577,0.061484672,0.4903013
1524,-1.0445018,-1.0890036,1.0620444
1285,-0.045913853,0.008172298,0.01766696
1915,-0.33597985,0.028040301,0.15846248
1821,-0.034189533,0.03162093,0.014012432
1154,-0.31655407,-0.33310813,0.3086824
1092,-0.0048409877,-0.30968198,0.16499297
1421,-0.30449218,-0.0089843515,0.15607426
