,x1,x2,x3
1875,1.1449299,0.8173949,1.0568179
1210,0.4172393,1.1258589,1.5648222
1886,-0.56619537,1.500707,2.1278923
1788,0.43393582,1.1009037,1.5282332
1004,0.3729431,1.1594146,1.529652
1201,0.42573357,1.1386003,1.4869072
1921,0.40490413,1.1073562,1.4927508
1879,0.7039235,0.9058853,1.5502012
1683,0.12404997,0.686075,2.36253
1646,0.3439527,1.1159291,1.5542772
1884,0.33186024,1.2977903,1.4828366
1757,-0.121666886,2.9174998,0.24366613
1795,0.66831845,0.6524777,1.717628
1564,0.1866564,1.1299846,1.6053066
1481,0.53797895,1.0069685,1.5387453
1161,0.40315482,1.0047321,1.5882025
1223,0.4809355,1.2714033,1.2704322
1681,0.44718817,1.1207821,1.4226894
1935,0.4130224,1.1195335,1.5538583
1870,0.77441,1.061615,1.793466
1660,0.12178655,0.73267984,2.1966448
1212,0.16589409,1.3988411,1.6313246
1616,0.39418918,1.0412837,1.4248918
1443,0.24983786,1.7747568,1.1695784
1541,1.5956831,1.9435246,-0.19122389
1740,0.43777454,0.80666184,1.7582139
1638,0.37474275,1.1121141,1.4743311
1900,-0.28867492,3.0669875,2.7094452
1924,0.8309087,1.446363,0.74036217
1288,0.9957547,1.043632,1.9489622
1308,0.43468618,1.2520293,1.6501842
1888,0.59984815,0.9997722,1.4796052
1499,0.5514267,0.97714007,1.5137095
1641,0.31761348,1.2264203,1.705795
1560,0.3982377,1.0973566,1.535418
1781,0.4328952,1.0993428,1.5655274
1588,0.27725905,1.1158886,1.6008736
1816,0.38397866,0.92596805,1.6783446
1505,0.81248295,0.61872435,1.5724558
1906,1.1630404,0.09456067,1.7439053
1807,0.8313637,1.0470455,1.2215457
1861,0.66201,1.293015,1.081226
1801,0.72209024,0.83313537,1.4774346
1736,0.46462977,1.1969447,1.6080375
1680,0.53670776,0.7050617,1.7554399
1435,0.40392014,1.1058801,1.4901925
1498,0.48893702,0.48340553,1.8512362
1225,0.51207256,0.96810883,1.4713887
1088,0.6073613,1.011042,1.5991395
1476,0.60243297,1.0036495,1.5863258
1645,0.14936665,1.1740499,1.6483533
1994,1.1824962,1.1737442,0.6544898
1464,0.609805,1.4147075,1.045493
1679,0.45155615,1.0773342,1.574046
1067,0.69878805,0.048182033,2.2568488
1595,0.51670766,1.1750615,1.2834399
1907,0.42446288,0.6866943,2.0636034
1969,0.5308909,0.9463363,1.4603163
1016,0.48026207,1.0203931,1.6686814
1821,-0.048456572,1.2273152,1.8140128
1999,0.5021338,1.1532007,1.6255479
1263,1.1175209,2.2262814,-0.09444565
1633,0.8847233,0.977085,1.7802806
1076,0.5804955,0.7207433,1.7092884
1568,0.62157476,0.6323621,1.7560942
1216,0.94407845,1.9161177,0.15460387
1256,0.37633753,1.3645062,1.3384776
1502,0.40376782,1.1056517,1.6097964
1131,0.9957255,0.94358826,1.8288863
1674,0.7530471,2.3295708,-0.04207735
1793,0.52248144,0.98372215,1.4984518
1865,0.5109326,1.216399,1.688425
1940,0.7593363,0.78900445,1.4542744
1835,0.37563086,1.1634463,1.5566403
1745,1.1649295,1.2473943,2.328817
1162,0.25706598,1.135599,1.6083715
1276,0.11870996,1.128065,1.7486458
1219,0.10688132,2.160322,0.7778915
1332,-0.37527198,1.387092,2.044293
1224,0.5829342,1.1244012,1.4556289
1293,0.38121545,1.2718232,1.5111601
1101,0.66308874,0.9446331,1.5640306
1342,0.44886458,1.0232968,1.567048
1267,0.7385423,0.8578135,1.52021
1982,0.37387884,1.1108181,1.5720851
1964,1.0027891,1.3541837,2.3272517
1014,0.94304174,1.0145626,1.8719085
1998,0.41950136,0.8292521,1.7107037
1486,0.4692342,0.9538513,1.6800089
1557,0.6220675,1.5831013,0.9373755
1624,0.39215603,1.0882341,1.4596057
1132,0.16853043,1.1527957,1.7181791
1538,0.13872264,0.7080839,2.2406788
1315,0.39149457,0.8372419,1.617886
1991,0.42708108,1.0406215,1.5504109
1540,0.76261497,1.6439224,0.7627989
1484,0.75290656,1.6793599,0.5975572
1462,0.4844253,0.826638,1.7795057
1708,0.42067346,1.2310102,1.433751
1629,0.8333764,0.85006464,2.5867786
