,u_x1,u_x2,u_x3,u_y
1331,-1.0040674,-0.25101686,-0.10040674,0.157673
1332,-0.675272,-0.168818,-0.0675272,0.24975145
1333,0.2326778,0.05816945,0.023267781,0.59199417
1334,0.8078826,0.20197065,0.08078826,0.7904209
1335,1.4193496,0.3548374,0.14193496,0.9221014
1336,1.2436596,0.3109149,0.12436596,0.8931875
1337,1.9403523,0.48508808,0.19403523,0.97383153
1338,2.5604744,0.6401186,0.25604746,0.9947735
1339,1.109216,0.277304,0.1109216,0.86633146
1340,-0.16337207,-0.040843017,-0.016337207,0.4351127
1341,0.9595071,0.23987678,0.095950715,0.8313483
1342,-0.05113542,-0.012783855,-0.005113542,0.47960877
1343,-0.054514036,-0.013628509,-0.0054514036,0.47826278
1344,-1.9368885,-0.4842221,-0.19368885,0.026379466
1345,0.2247546,0.05618865,0.02247546,0.5889149
1346,-0.29497522,-0.073743805,-0.029497523,0.38400638
1347,-0.43421462,-0.108553655,-0.043421462,0.3320663
1348,-0.36020985,-0.09005246,-0.036020987,0.35934508
1349,-0.8795806,-0.21989515,-0.08795806,0.18954325
1350,0.9673788,0.2418447,0.096737884,0.83332264
1351,0.5570436,0.1392609,0.055704363,0.71125114
1352,-0.3411055,-0.08527637,-0.03411055,0.36651206
1353,1.4158758,0.35396895,0.14158759,0.921594
1354,2.4489343,0.6122336,0.24489343,0.992836
1355,1.585229,0.39630726,0.1585229,0.94354284
1356,-1.5323837,-0.38309592,-0.15323837,0.06271386
1357,0.16239446,0.040598616,0.016239448,0.56450236
1358,0.5326452,0.1331613,0.053264525,0.70286036
1359,0.8708479,0.21771197,0.08708479,0.8080814
1360,-0.5047543,-0.12618858,-0.05047543,0.3068657
1361,-0.34302795,-0.08575699,-0.034302797,0.3657887
1362,-2.570578,-0.6426445,-0.25705782,0.0050764084
1363,-1.2237577,-0.30593944,-0.12237578,0.11052179
1364,-0.8910262,-0.22275655,-0.08910262,0.18645751
1365,0.33799338,0.084498346,0.03379934,0.6323159
1366,-0.636862,-0.1592155,-0.0636862,0.26210737
1367,0.5108202,0.12770505,0.051082022,0.6952615
1368,0.20686895,0.051717237,0.020686895,0.58194387
1369,-1.1827818,-0.29569545,-0.11827818,0.11844778
1370,-0.8609114,-0.21522786,-0.086091146,0.19464338
1371,1.2243913,0.30609784,0.12243914,0.88959765
1372,-2.6474118,-0.66185296,-0.26474118,0.0040555
1373,-0.555909,-0.13897724,-0.055590898,0.28913653
1374,0.7187337,0.17968343,0.071873374,0.7638475
1375,1.69697,0.4242425,0.169697,0.9551488
1376,-0.39098325,-0.09774581,-0.039098326,0.3479048
1377,1.3954124,0.3488531,0.13954125,0.9185542
1378,0.67114663,0.16778666,0.067114666,0.7489364
1379,-2.2047033,-0.55117583,-0.22047034,0.01373744
1380,1.3701056,0.3425264,0.13701056,0.914673
1381,0.21427213,0.05356803,0.021427212,0.58483255
1382,-0.12848312,-0.03212078,-0.012848312,0.4488833
1383,-1.905199,-0.47629976,-0.19051991,0.028377056
1384,0.2949473,0.073736824,0.02949473,0.6159829
1385,-0.2917281,-0.07293203,-0.029172812,0.38524723
1386,-0.8298815,-0.20747037,-0.08298815,0.20330286
1387,-0.19721115,-0.049302787,-0.019721115,0.42183113
1388,-1.9866117,-0.49665293,-0.19866118,0.02348268
1389,0.74952,0.18738,0.074952,0.77322805
1390,0.5592819,0.13982047,0.05592819,0.7120153
1391,-0.29217902,-0.073044755,-0.029217903,0.38507485
1392,1.2565547,0.31413868,0.12565547,0.8955425
1393,0.7466111,0.18665278,0.07466111,0.7723508
1394,1.3970215,0.34925538,0.13970216,0.9187964
1395,0.6628343,0.16570857,0.06628343,0.7462816
1396,0.42143035,0.10535759,0.042143036,0.66327953
1397,-0.35230327,-0.08807582,-0.035230327,0.3623054
1398,-0.6683845,-0.16709612,-0.06683845,0.25194407
1399,0.0023263388,0.0005815847,0.00023263389,0.50092804
1400,-2.2560813,-0.56402034,-0.22560814,0.012032747
1401,-1.145116,-0.286279,-0.1145116,0.12608051
1402,1.0412836,0.2603209,0.10412836,0.851128
1403,0.61604136,0.15401034,0.06160414,0.73106635
1404,-0.116018474,-0.029004619,-0.011601848,0.45381892
1405,1.84033,0.4600825,0.184033,0.9671401
1406,1.2047088,0.3011772,0.12047088,0.8858421
1407,0.9795716,0.2448929,0.09795716,0.83635116
1408,-1.6246455,-0.40616137,-0.16246454,0.052119017
1409,0.75747395,0.18936849,0.07574739,0.775617
1410,-0.627962,-0.1569905,-0.0627962,0.2650144
1411,0.2815482,0.07038705,0.02815482,0.610855
1412,-0.14830045,-0.037075114,-0.014830045,0.4410528
1413,-0.20691337,-0.05172834,-0.020691337,0.41803873
1414,-0.58982086,-0.14745522,-0.058982085,0.27765536
1415,-0.9474666,-0.23686665,-0.094746664,0.17170048
1416,0.9731234,0.24328084,0.09731234,0.834754
1417,0.31922457,0.07980614,0.031922456,0.62522185
1418,-0.6227026,-0.15567565,-0.06227026,0.26673996
1419,0.03626035,0.009065088,0.0036260353,0.5144626
1420,-1.5490135,-0.38725337,-0.15490136,0.06068921
1421,-0.16075802,-0.040189505,-0.016075803,0.43614197
1422,0.62334824,0.15583706,0.062334824,0.7334721
1423,0.5481058,0.13702644,0.05481058,0.7081903
1424,0.42159495,0.10539874,0.042159494,0.6633396
1425,0.9034467,0.22586167,0.09034467,0.81685555
1426,-0.1648761,-0.041219026,-0.016487611,0.43452072
1427,-1.0310822,-0.25777054,-0.10310822,0.15125108
1428,0.98160803,0.24540201,0.0981608,0.8368535
1429,1.167272,0.291818,0.116727196,0.8784497
1430,0.99926955,0.24981739,0.099926956,0.8411679
1431,-0.60499185,-0.15124796,-0.060499188,0.2725922
1432,1.2502271,0.31255677,0.12502271,0.89439166
1433,-0.5954923,-0.14887308,-0.05954923,0.2757572
1434,-1.5101063,-0.37752658,-0.15101063,0.06550813
1435,-1.1960799,-0.29901996,-0.119607985,0.11583269
1436,0.9464993,0.23662482,0.09464993,0.828053
1437,-0.7425826,-0.18564565,-0.07425826,0.22886717
1438,-0.9853989,-0.24634972,-0.09853989,0.16221404
1439,-0.49693033,-0.12423258,-0.049693033,0.30961907
1440,-0.88575304,-0.22143826,-0.0885753,0.18787527
1441,0.04712125,0.011780312,0.004712125,0.5187917
1442,0.745285,0.18632124,0.0745285,0.77195024
1443,-0.55016214,-0.13754053,-0.055016216,0.29110408
1444,0.2173169,0.054329224,0.02173169,0.5860193
1445,0.88943607,0.22235902,0.08894361,0.8131156
1446,-0.19352399,-0.048380997,-0.019352399,0.42327428
1447,-0.5832559,-0.14581397,-0.05832559,0.2798605
1448,0.79257053,0.19814263,0.079257056,0.78598595
1449,0.5626837,0.14067093,0.05626837,0.7131748
1450,2.0149288,0.5037322,0.20149289,0.9780439
1451,0.7477064,0.1869266,0.074770644,0.77268136
1452,-0.78171223,-0.19542806,-0.07817122,0.21719182
1453,0.5567023,0.13917558,0.05567023,0.71113455
1454,-0.09363377,-0.023408443,-0.0093633775,0.4627
1455,0.65497625,0.16374406,0.06549763,0.74375844
1456,0.72033125,0.18008281,0.07203313,0.76433945
1457,-2.1409023,-0.5352256,-0.21409023,0.016140938
1458,-0.89510226,-0.22377557,-0.089510225,0.18536615
1459,-0.43708423,-0.10927106,-0.043708425,0.33102512
1460,-0.3891025,-0.09727562,-0.03891025,0.34860015
1461,1.1669295,0.29173237,0.11669295,0.87838054
1462,-0.3155747,-0.07889368,-0.03155747,0.37616265
1463,2.1252508,0.5313127,0.21252508,0.9832171
1464,-0.790195,-0.19754875,-0.0790195,0.2147069
1465,0.77888817,0.19472204,0.07788882,0.7819772
1466,0.46745878,0.116864696,0.046745878,0.6799141
1467,-0.32712108,-0.08178027,-0.03271211,0.37178814
1468,-1.0491772,-0.2622943,-0.10491772,0.14704823
1469,-1.4986604,-0.3746651,-0.14986604,0.06698084
1470,-1.2750467,-0.31876168,-0.12750468,0.10114634
1471,0.24818349,0.062045872,0.02481835,0.59800375
1472,-0.2782311,-0.06955778,-0.027823111,0.39041746
1473,0.49221572,0.12305393,0.04922157,0.68871653
1474,2.3586414,0.58966035,0.23586415,0.990829
1475,-0.23472469,-0.05868117,-0.02347247,0.40721118
1476,-0.19756702,-0.049391754,-0.019756703,0.4216919
1477,0.33476934,0.083692335,0.033476934,0.6311004
1478,1.1163967,0.27909917,0.11163967,0.8678738
1479,1.0764109,0.26910272,0.10764109,0.85912824
1480,0.28259045,0.07064761,0.028259045,0.6112546
1481,-0.062021025,-0.015505256,-0.0062021026,0.475273
1482,0.11898533,0.029746333,0.011898533,0.5473565
1483,0.12494452,0.03123613,0.012494452,0.54971623
1484,-1.3470935,-0.33677337,-0.13470934,0.08897507
1485,-1.2043221,-0.30108052,-0.12043221,0.11423254
1486,-0.4307658,-0.10769145,-0.043076582,0.3333193
1487,0.07714108,0.01928527,0.0077141076,0.5307443
1488,0.43552625,0.10888156,0.043552626,0.6684097
1489,0.25112534,0.062781334,0.025112534,0.59914136
1490,0.7502836,0.1875709,0.07502836,0.773458
1491,0.21580759,0.053951897,0.02158076,0.5854311
1492,-1.4048843,-0.35122108,-0.14048843,0.08002782
1493,1.6340396,0.4085099,0.16340397,0.9488747
1494,0.16415235,0.04103809,0.016415237,0.56519437
1495,-1.3084407,-0.32711017,-0.13084407,0.09536195
1496,0.017131284,0.004282821,0.0017131284,0.50683403
1497,0.0966245,0.024156125,0.00966245,0.5384877
1498,-0.21106298,-0.052765746,-0.021106299,0.41641903
1499,-0.14857328,-0.03714332,-0.0148573285,0.44094515
1500,0.82578224,0.20644556,0.08257823,0.79553616
1501,0.19369678,0.048424195,0.019369679,0.5767933
1502,0.0037678212,0.0009419553,0.00037678212,0.5015031
1503,-1.1228429,-0.28071073,-0.112284295,0.13075209
1504,-0.9060777,-0.22651942,-0.09060777,0.18244731
1505,-3.587517,-0.89687926,-0.3587517,0.000166893
1506,0.8193439,0.20483598,0.08193439,0.79370487
1507,0.64284766,0.16071191,0.064284764,0.7398385
1508,0.27189732,0.06797433,0.027189732,0.6071495
1509,0.7368159,0.18420398,0.07368159,0.76938283
1510,1.1466426,0.28666064,0.11466426,0.8742353
1511,1.2203307,0.30508268,0.122033074,0.8888302
1512,0.92238235,0.23059559,0.09223824,0.8218354
1513,0.11249781,0.028124452,0.011249781,0.5447856
1514,0.3856572,0.0964143,0.03856572,0.65012467
1515,0.97022295,0.24255574,0.097022295,0.8340323
1516,1.5459329,0.38648322,0.15459329,0.9389396
1517,-0.82624227,-0.20656057,-0.08262423,0.2043333
1518,0.047691725,0.011922931,0.0047691725,0.519019
1519,-1.2226357,-0.30565894,-0.12226357,0.11073363
1520,-0.4391689,-0.109792225,-0.043916892,0.33026958
1521,0.6810437,0.17026092,0.06810437,0.75207806
1522,0.26651168,0.06662792,0.026651168,0.6050774
1523,-1.0066615,-0.25166538,-0.10066616,0.1570487
1524,1.1787843,0.29469606,0.11787843,0.8807579
1525,0.75702584,0.18925646,0.075702585,0.7754828
1526,0.4792474,0.11981185,0.04792474,0.6841186
1527,0.046808343,0.011702086,0.0046808342,0.518667
1528,-0.14035213,-0.035088032,-0.014035213,0.44419086
1529,-1.0279952,-0.2569988,-0.10279953,0.15197599
1530,1.0442438,0.26106095,0.10442438,0.8518137
1531,2.113107,0.52827674,0.2113107,0.98270416
1532,-1.5125386,-0.37813464,-0.15125386,0.06519842
1533,-0.8946444,-0.2236611,-0.08946444,0.18548858
1534,0.23835517,0.059588794,0.023835517,0.59419715
1535,-0.3491529,-0.08728822,-0.03491529,0.36348724
1536,-0.26689577,-0.06672394,-0.026689578,0.39477468
1537,-0.9956962,-0.24892405,-0.09956962,0.15969884
1538,-0.06127736,-0.01531934,-0.006127736,0.47556913
1539,-1.602744,-0.400686,-0.1602744,0.054495573
1540,-0.43738502,-0.109346256,-0.043738503,0.33091605
1541,-0.30431688,-0.07607922,-0.030431688,0.38044322
1542,0.06615178,0.016537946,0.006615178,0.5263715
1543,1.0120046,0.25300115,0.10120046,0.8442321
1544,0.41429132,0.10357283,0.041429132,0.66066957
1545,0.1594603,0.039865077,0.01594603,0.56334686
1546,2.0538485,0.5134621,0.20538485,0.9800048
1547,2.1442885,0.53607213,0.21442886,0.9839951
1548,0.68208826,0.17052206,0.06820883,0.7524084
1549,0.09453254,0.023633135,0.009453255,0.5376569
1550,0.43571714,0.108929284,0.043571714,0.66847897
1551,1.3400545,0.33501363,0.13400546,0.9098861
1552,-0.2443692,-0.0610923,-0.024436919,0.40347242
1553,0.116408214,0.029102053,0.011640822,0.54633546
1554,1.1692846,0.29232115,0.11692846,0.87885547
1555,0.11554573,0.028886432,0.011554573,0.5459937
1556,0.4946758,0.12366895,0.04946758,0.68958545
1557,-0.6779325,-0.16948313,-0.06779325,0.24890721
1558,1.9616402,0.49041006,0.19616403,0.9750978
1559,1.0114793,0.2528698,0.10114793,0.84410644
1560,-1.6017623,-0.40044057,-0.16017623,0.054604053
1561,-1.0172907,-0.25432268,-0.10172907,0.15450752
1562,-0.8747676,-0.2186919,-0.08747676,0.19085014
1563,-0.8160476,-0.2040119,-0.081604764,0.20723641
1564,-0.1133436,-0.0283359,-0.01133436,0.45487905
1565,-0.68314576,-0.17078644,-0.068314575,0.24725735
1566,0.52169585,0.13042396,0.052169587,0.6990589
1567,-0.6131725,-0.15329312,-0.061317246,0.26988113
1568,-0.97842526,-0.24460632,-0.09784253,0.16393197
1569,-1.7308031,-0.43270078,-0.17308031,0.041743398
1570,0.5061591,0.12653978,0.050615914,0.6936275
1571,-0.06508317,-0.016270792,-0.006508317,0.47405386
1572,-0.3632504,-0.0908126,-0.03632504,0.3582089
1573,0.3577761,0.08944403,0.03577761,0.6397445
1574,-1.2210876,-0.3052719,-0.12210876,0.11102641
1575,-2.380402,-0.5951005,-0.23804021,0.008646846
1576,-1.6131158,-0.40327895,-0.16131158,0.053359628
1577,0.4368743,0.109218575,0.04368743,0.6688987
1578,0.0493856,0.0123464,0.00493856,0.519694
1579,0.284516,0.071129,0.028451601,0.6119925
1580,1.0577694,0.26444235,0.10577694,0.8549197
1581,1.0014656,0.2503664,0.100146554,0.8416991
1582,1.1646225,0.29115564,0.11646225,0.8779141
1583,1.1146747,0.27866867,0.11146747,0.8675051
1584,1.2754413,0.31886032,0.12754413,0.8989234
1585,-0.37786397,-0.09446599,-0.037786398,0.3527658
1586,1.7506633,0.43766582,0.17506634,0.959998
1587,-1.1588192,-0.2897048,-0.11588192,0.12326491
1588,-1.9227409,-0.48068523,-0.1922741,0.02725625
1589,1.1229677,0.28074193,0.112296775,0.8692744
1590,1.4212396,0.3553099,0.14212397,0.9223764
1591,-0.4766676,-0.1191669,-0.047666762,0.3167994
1592,0.61386085,0.15346521,0.061386086,0.7303463
1593,-0.36433366,-0.091083415,-0.036433365,0.35780442
1594,-0.78872514,-0.19718128,-0.07887252,0.21513629
1595,-0.08329235,-0.020823088,-0.008329235,0.4668095
1596,1.8238591,0.45596477,0.1823859,0.9659133
1597,-0.3738497,-0.09346242,-0.03738497,0.35425806
1598,-0.39612335,-0.09903084,-0.039612334,0.346007
1599,1.113004,0.278251,0.1113004,0.8671466
1600,0.17124301,0.042810753,0.0171243,0.5679836
1601,1.4801387,0.37003466,0.14801387,0.9305818
1602,2.830409,0.70760226,0.2830409,0.99767554
1603,-0.30784163,-0.07696041,-0.030784164,0.3791014
1604,0.004439261,0.0011098152,0.00044392608,0.501771
1605,-0.09885366,-0.024713416,-0.009885366,0.4606272
1606,-0.98523974,-0.24630994,-0.098523974,0.16225314
1607,-1.3445132,-0.3361283,-0.13445131,0.08939123
1608,0.5813172,0.1453293,0.05813172,0.7194866
1609,0.90721047,0.22680262,0.09072105,0.81785226
1610,-1.089006,-0.2722515,-0.1089006,0.13807559
1611,-1.4946083,-0.37365207,-0.14946084,0.06750834
1612,1.1302304,0.2825576,0.11302304,0.8708104
1613,0.710754,0.1776885,0.0710754,0.7613816
1614,0.68429846,0.17107461,0.06842985,0.7531066
1615,0.9117582,0.22793955,0.09117582,0.819052
1616,-0.10581083,-0.026452707,-0.010581083,0.4578662
1617,-0.5710996,-0.1427749,-0.05710996,0.28396606
1618,-0.08181237,-0.020453092,-0.008181237,0.46739793
1619,-0.73856324,-0.18464081,-0.073856324,0.23008609
1620,0.76848364,0.19212091,0.076848365,0.7789
1621,-1.335281,-0.33382025,-0.1335281,0.090892196
1622,0.6782189,0.16955473,0.06782189,0.7511835
1623,0.58968765,0.14742191,0.058968764,0.72229993
1624,-0.20784396,-0.05196099,-0.020784397,0.41767538
1625,-0.7397456,-0.1849364,-0.073974565,0.22972715
1626,-0.6783717,-0.16959293,-0.06783717,0.24876797
1627,-1.7695073,-0.44237682,-0.17695074,0.038404584
1628,0.78247446,0.19561861,0.07824745,0.78303206
1629,-0.9666236,-0.2416559,-0.096662365,0.16686606
1630,0.661023,0.16525576,0.0661023,0.7457012
1631,-0.3201235,-0.08003087,-0.03201235,0.37443733
1632,-0.3967637,-0.09919093,-0.039676372,0.34577084
1633,-0.8152767,-0.20381917,-0.08152767,0.20745695
1634,1.4210624,0.3552656,0.14210624,0.92235065
1635,-0.47855622,-0.119639054,-0.047855623,0.31612718
1636,1.6308074,0.40770185,0.16308074,0.9485345
1637,0.43616143,0.10904036,0.043616142,0.66864014
1638,-0.12525727,-0.031314317,-0.012525727,0.4501599
1639,-1.1522868,-0.2880717,-0.115228675,0.1246016
1640,0.2699999,0.06749997,0.02699999,0.6064198
1641,-0.3823865,-0.09559663,-0.038238652,0.35108733
1642,-1.190394,-0.2975985,-0.11903941,0.11694574
1643,1.0850803,0.27127007,0.10850803,0.8610569
1644,0.99186134,0.24796534,0.09918614,0.8393674
1645,-1.7506334,-0.43765834,-0.17506334,0.04000449
1646,-1.0560473,-0.26401183,-0.10560473,0.14547324
1647,0.72593015,0.18148254,0.07259302,0.76605916
1648,-0.840015,-0.21000375,-0.084001504,0.20044994
1649,-0.43875396,-0.10968849,-0.043875396,0.3304199
1650,-1.1394821,-0.28487054,-0.11394822,0.12725103
1651,-3.096355,-0.77408874,-0.3096355,0.0009795427
1652,-0.63028264,-0.15757066,-0.06302827,0.2642548
1653,0.66694736,0.16673684,0.06669474,0.7475971
1654,1.9549899,0.48874748,0.19549899,0.97470784
1655,-1.4387954,-0.35969886,-0.14387955,0.07510424
1656,1.3376088,0.3344022,0.13376088,0.90948796
1657,-0.9983289,-0.24958223,-0.09983289,0.15905988
1658,-1.6507703,-0.41269258,-0.16507703,0.0493927
1659,-1.5148877,-0.37872192,-0.15148877,0.0649004
1660,-1.5782135,-0.39455336,-0.15782134,0.05725825
1661,-0.7252157,-0.18130392,-0.07252157,0.23415983
1662,-0.20937882,-0.052344706,-0.020937882,0.41707623
1663,1.2836467,0.32091168,0.12836467,0.90036714
1664,-0.51791203,-0.12947801,-0.051791202,0.3022598
1665,-0.30077496,-0.07519374,-0.030077497,0.38179302
