,u_x1,u_x2,u_x3,u_y
1666,0.7258818,0.18147045,0.07258818,0.7660444
1667,-1.5394509,-0.38486272,-0.15394509,0.06184709
1668,-0.925312,-0.231328,-0.0925312,0.17740178
1669,0.27359036,0.06839759,0.027359037,0.60780025
1670,0.4835975,0.12089937,0.048359748,0.6856642
1671,1.2731222,0.31828055,0.12731223,0.8985126
1672,0.46477997,0.11619499,0.046478,0.67895544
1673,0.29617435,0.07404359,0.029617434,0.6164515
1674,-1.2469529,-0.31173822,-0.12469529,0.10620737
1675,-1.1113026,-0.27782565,-0.11113026,0.133219
1676,2.111752,0.527938,0.2111752,0.9826461
1677,-0.66757363,-0.16689341,-0.066757366,0.25220287
1678,0.5288316,0.1322079,0.05288316,0.7015388
1679,-0.54844385,-0.13711096,-0.054844387,0.29169357
1680,-1.8632922,-0.46582305,-0.18632923,0.031210542
1681,-1.4528118,-0.36320296,-0.14528118,0.073138
1682,0.28360257,0.07090064,0.028360257,0.6116425
1683,-0.47595003,-0.11898751,-0.047595005,0.317055
1684,1.8211648,0.4552912,0.1821165,0.9657091
1685,-1.0611279,-0.26528198,-0.10611279,0.14431584
1686,1.435465,0.35886624,0.1435465,0.9244226
1687,-1.2882532,-0.3220633,-0.12882532,0.09882891
1688,0.22918203,0.05729551,0.022918204,0.59063625
1689,0.18484412,0.04621103,0.018484412,0.5733243
1690,-0.35145605,-0.08786401,-0.035145607,0.3626231
1691,1.5969296,0.3992324,0.15969296,0.94485927
1692,0.35611722,0.089029305,0.035611723,0.63912356
1693,0.074373305,0.018593326,0.0074373307,0.5296433
1694,-0.31299788,-0.07824947,-0.03129979,0.37714112
1695,0.04509523,0.011273808,0.004509523,0.5179843
1696,-0.46963626,-0.117409065,-0.04696363,0.31930745
1697,-1.7908914,-0.44772285,-0.17908914,0.036655307
1698,0.8762882,0.21907204,0.08762882,0.8095633
1699,-0.17228726,-0.043071814,-0.017228726,0.43160582
1700,1.2894403,0.32236007,0.12894402,0.90137744
1701,-0.06551438,-0.016378595,-0.006551438,0.4738822
1702,0.6295151,0.15737878,0.06295151,0.735494
1703,1.266576,0.316644,0.1266576,0.8973465
1704,1.3705517,0.34263793,0.13705517,0.9147426
1705,0.49565807,0.12391452,0.049565807,0.6899321
1706,1.6906235,0.42265588,0.16906236,0.9545456
1707,-1.1624379,-0.29060948,-0.116243795,0.12252879
1708,-2.1793265,-0.54483163,-0.21793266,0.014653683
1709,-0.8630781,-0.21576953,-0.086307816,0.19404721
1710,0.4781359,0.11953398,0.04781359,0.6837232
1711,-0.92276394,-0.23069099,-0.092276394,0.17806506
1712,0.32202303,0.08050576,0.032202303,0.62628233
1713,-0.5434664,-0.1358666,-0.05434664,0.29340434
1714,0.77229345,0.19307336,0.07722934,0.78002965
1715,0.09824456,0.02456114,0.009824457,0.5391309
1716,-0.31931216,-0.07982804,-0.031931218,0.3747449
1717,-0.9085523,-0.22713807,-0.09085523,0.18179321
1718,0.37743896,0.09435974,0.037743896,0.64707625
1719,0.0064090677,0.0016022669,0.0006409068,0.5025568
1720,1.1671803,0.29179507,0.11671803,0.8784312
1721,0.63807106,0.15951777,0.06380711,0.73828626
1722,1.3326305,0.33315763,0.13326305,0.9086734
1723,-1.8934524,-0.4733631,-0.18934524,0.029148817
1724,0.026326481,0.0065816203,0.0026326482,0.5105015
1725,-0.36342758,-0.090856895,-0.03634276,0.35814273
1726,-0.28432512,-0.07108128,-0.028432513,0.3880806
1727,0.1160836,0.0290209,0.01160836,0.54620683
1728,1.3032658,0.32581645,0.13032658,0.9037579
1729,0.69326025,0.17331506,0.06932603,0.75592685
1730,0.24826948,0.06206737,0.02482695,0.598037
1731,-1.2844878,-0.32112196,-0.12844878,0.099485636
1732,0.07725316,0.01931329,0.0077253166,0.5307889
1733,-0.3749426,-0.09373565,-0.03749426,0.35385156
1734,-0.07729348,-0.01932337,-0.007729348,0.469195
1735,-0.18503912,-0.04625978,-0.018503912,0.42659914
1736,-0.53537023,-0.13384256,-0.053537022,0.29619694
1737,-0.3323102,-0.08307755,-0.03323102,0.3698275
1738,-0.16625234,-0.041563086,-0.016625235,0.43397915
1739,1.1712782,0.29281956,0.11712783,0.8792565
1740,-0.8622255,-0.21555637,-0.08622255,0.1942817
1741,-0.8218832,-0.2054708,-0.08218832,0.20557165
1742,-1.0581361,-0.26453403,-0.105813615,0.14499664
1743,-0.6998538,-0.17496344,-0.06998538,0.24200928
1744,-0.15977764,-0.03994441,-0.015977765,0.4365281
1745,-0.8350705,-0.20876762,-0.08350705,0.20183897
1746,-0.471929,-0.11798225,-0.0471929,0.31848872
1747,0.13401997,0.033504993,0.013401997,0.5533066
1748,-0.09402334,-0.023505835,-0.009402334,0.46254528
1749,0.52744645,0.13186161,0.052744646,0.70105815
1750,0.7095136,0.1773784,0.070951365,0.76099706
1751,-0.4073186,-0.10182965,-0.04073186,0.341887
1752,-0.24503917,-0.06125979,-0.024503917,0.40321302
1753,-0.116001025,-0.029000256,-0.011600102,0.45382583
1754,0.6299986,0.15749966,0.06299987,0.7356522
1755,0.24665438,0.061663594,0.024665438,0.5974121
1756,0.68604195,0.17151049,0.06860419,0.7536566
1757,-1.5216669,-0.38041672,-0.1521667,0.06404626
1758,0.52254885,0.13063721,0.052254885,0.69935584
1759,0.6079111,0.15197778,0.060791112,0.72837675
1760,0.21601096,0.05400274,0.021601096,0.5855104
1761,-0.7789891,-0.19474727,-0.07789891,0.21799302
1762,0.1678739,0.041968476,0.016787391,0.56665874
1763,0.08297706,0.020744264,0.008297706,0.5330651
1764,-0.2207193,-0.055179823,-0.02207193,0.41265547
1765,0.6715944,0.1678986,0.06715944,0.749079
1766,-0.48476183,-0.12119046,-0.048476186,0.31392264
1767,0.89695066,0.22423767,0.089695066,0.8151274
1768,2.0400722,0.51001805,0.20400722,0.9793284
1769,-1.2251059,-0.30627647,-0.12251059,0.11026764
1770,-0.26282364,-0.06570591,-0.026282365,0.39634323
1771,-0.4574927,-0.11437318,-0.045749273,0.32365847
1772,0.6156245,0.15390612,0.06156245,0.7309288
1773,-1.104406,-0.2761015,-0.110440604,0.13470852
1774,2.0922387,0.52305967,0.20922387,0.9817914
1775,0.8124554,0.20311385,0.08124554,0.7917348
1776,1.0606362,0.26515904,0.10606362,0.85557234
1777,0.123302184,0.030825546,0.012330218,0.54906607
1778,-1.36245,-0.3406125,-0.136245,0.08652794
1779,0.10335929,0.025839822,0.010335929,0.54116106
1780,0.49891096,0.12472774,0.049891096,0.6910789
1781,-0.6671048,-0.1667762,-0.06671048,0.2523526
1782,0.87380564,0.21845141,0.087380566,0.80888796
1783,1.2372205,0.30930513,0.123722054,0.89199734
1784,-0.33268344,-0.08317086,-0.033268344,0.3696866
1785,0.12075985,0.030189963,0.012075986,0.54805934
1786,-0.21902889,-0.054757223,-0.021902889,0.41331375
1787,-0.044452287,-0.011113072,-0.0044452287,0.4822719
1788,-0.06606419,-0.016516047,-0.0066064186,0.47366333
1789,-0.18233201,-0.045583002,-0.0182332,0.42766106
1790,1.9770304,0.4942576,0.19770305,0.9759809
1791,-1.369718,-0.3424295,-0.1369718,0.08538747
1792,1.06416,0.26604,0.106416,0.8563719
1793,-0.07751856,-0.01937964,-0.007751856,0.46910548
1794,-0.3686485,-0.092162125,-0.03686485,0.35619485
1795,-0.031681534,-0.0079203835,-0.0031681533,0.48736298
1796,1.9372113,0.48430282,0.19372113,0.9736402
1797,-0.6966047,-0.17415118,-0.06966048,0.24302506
1798,-0.69988126,-0.17497031,-0.069988124,0.2420007
1799,0.1471705,0.036792625,0.01471705,0.55850124
1800,0.060221944,0.015055486,0.0060221944,0.52401054
1801,-0.77790976,-0.19447744,-0.077790976,0.21831107
1802,1.3950635,0.34876588,0.13950635,0.9185016
1803,1.0189604,0.2547401,0.10189604,0.8458891
1804,0.22549415,0.056373537,0.022549415,0.5892025
1805,-0.38365796,-0.09591449,-0.038365796,0.35061598
1806,-0.497327,-0.12433175,-0.0497327,0.30947924
1807,-0.5686363,-0.14215907,-0.056863632,0.28480148
1808,0.35093087,0.08773272,0.035093088,0.63717985
1809,0.060011204,0.015002801,0.0060011204,0.5239266
1810,0.38939273,0.09734818,0.038939275,0.65150714
1811,-0.7206003,-0.18015008,-0.07206003,0.2355777
1812,1.0790725,0.26976812,0.10790725,0.85972226
1813,0.77687556,0.19421889,0.077687554,0.7813839
1814,-1.6815016,-0.4203754,-0.16815017,0.046332717
1815,1.6269788,0.4067447,0.16269788,0.9481292
1816,-1.3160213,-0.32900533,-0.13160214,0.09408343
1817,-0.39690694,-0.099226736,-0.039690696,0.34571803
1818,0.47489294,0.118723236,0.047489297,0.6825683
1819,-0.6378321,-0.15945803,-0.06378321,0.26179147
1820,-0.29163238,-0.072908096,-0.02916324,0.38528383
1821,-2.6484566,-0.66211414,-0.26484567,0.004042983
1822,1.551171,0.38779274,0.1551171,0.9395696
1823,-0.2947499,-0.07368747,-0.029474989,0.38409245
1824,-1.5249714,-0.38124284,-0.15249714,0.063633084
1825,1.3373758,0.33434394,0.13373758,0.90944993
1826,-0.4454245,-0.111356124,-0.04454245,0.3280065
1827,-0.5857472,-0.1464368,-0.058574717,0.2790227
1828,0.27011797,0.06752949,0.027011797,0.6064652
1829,0.5603485,0.14008713,0.05603485,0.7123791
1830,-0.13740864,-0.03435216,-0.013740865,0.44535387
1831,-0.8878836,-0.2219709,-0.08878836,0.18730164
1832,0.63100433,0.15775108,0.063100435,0.7359811
1833,1.0031633,0.25079083,0.10031634,0.84210896
1834,0.027600188,0.006900047,0.002760019,0.51100945
1835,-0.82436913,-0.20609228,-0.08243691,0.20486486
1836,-1.5894036,-0.3973509,-0.15894036,0.055984616
1837,2.229124,0.557281,0.22291242,0.98709714
1838,0.026426619,0.0066066547,0.002642662,0.51054144
1839,-0.024883486,-0.0062208716,-0.0024883486,0.49007392
1840,-1.5283043,-0.38207608,-0.15283044,0.063218474
1841,-0.30181748,-0.07545437,-0.030181749,0.38139558
1842,-0.7258171,-0.18145427,-0.07258171,0.23397541
1843,0.8333666,0.20834164,0.08333666,0.797681
1844,0.17461285,0.043653212,0.017461285,0.56930804
1845,0.29002655,0.07250664,0.029002655,0.614102
1846,1.535019,0.38375476,0.15350191,0.9376104
1847,1.1559349,0.28898373,0.11559349,0.8761461
1848,0.038203087,0.009550772,0.0038203087,0.5152371
1849,0.9540849,0.23852122,0.09540849,0.82997966
1850,0.33694604,0.08423651,0.033694606,0.6319212
1851,0.25559017,0.06389754,0.025559017,0.6008663
1852,-0.2467115,-0.061677877,-0.02467115,0.40256572
1853,0.0065244115,0.0016311029,0.0006524412,0.5026028
1854,1.1087462,0.27718654,0.110874616,0.86623013
1855,-1.7461046,-0.43652615,-0.17461047,0.040396333
1856,-0.045159094,-0.0112897735,-0.0045159096,0.48199022
1857,0.5731671,0.14329177,0.05731671,0.7167342
1858,-0.91493994,-0.22873498,-0.091493994,0.18011153
1859,-0.7597856,-0.1899464,-0.07597856,0.22369134
1860,-0.9551153,-0.23877883,-0.09551153,0.16975963
1861,-0.73798996,-0.18449749,-0.073799,0.23026025
1862,3.0560794,0.76401985,0.30560794,0.9988787
1863,1.2224544,0.3056136,0.122245446,0.88923204
1864,-0.62767154,-0.15691788,-0.062767155,0.26510954
1865,-0.38906738,-0.097266845,-0.03890674,0.34861314
1866,1.0303516,0.2575879,0.10303517,0.8485775
1867,0.8857293,0.22143233,0.088572934,0.8121183
1868,1.179092,0.294773,0.11790921,0.8808192
1869,0.4675228,0.1168807,0.04675228,0.679937
1870,-0.42559,-0.1063975,-0.042559,0.3352033
1871,-1.6429553,-0.41073883,-0.16429554,0.05019605
1872,-0.8282301,-0.20705752,-0.08282301,0.20377004
1873,-0.49714133,-0.12428533,-0.049714133,0.30954468
1874,1.2493352,0.3123338,0.12493352,0.8942287
1875,-0.05507007,-0.013767517,-0.005507007,0.4780413
1876,0.12191426,0.030478565,0.012191426,0.5485165
1877,0.82084006,0.20521002,0.08208401,0.7941313
1878,1.6183832,0.4045958,0.16183832,0.94720995
1879,-0.5960765,-0.14901912,-0.05960765,0.27556205
1880,1.051395,0.26284876,0.10513951,0.8534614
1881,0.4194167,0.104854174,0.04194167,0.66254413
1882,0.25566736,0.06391684,0.025566736,0.6008961
1883,-0.6939598,-0.17348994,-0.06939598,0.24385369
1884,-1.4681398,-0.36703494,-0.14681397,0.07103312
1885,0.38963357,0.09740839,0.03896336,0.6515962
1886,-1.0661954,-0.26654884,-0.10661954,0.14316761
1887,0.48722887,0.12180722,0.04872289,0.6869519
1888,-0.20015185,-0.05003796,-0.020015186,0.42068088
1889,1.3634869,0.34087172,0.1363487,0.9136354
1890,1.5247158,0.38117895,0.15247159,0.93633497
1891,-0.18398231,-0.04599558,-0.01839823,0.42701364
1892,-1.3297137,-0.33242843,-0.13297138,0.09180629
1893,2.0096154,0.50240386,0.20096155,0.977764
1894,1.8387641,0.45969102,0.18387641,0.96702504
1895,-0.73047465,-0.18261866,-0.07304747,0.23255002
1896,-2.233068,-0.558267,-0.2233068,0.0127722025
1897,0.25907797,0.06476949,0.025907798,0.6022124
1898,-0.7204151,-0.18010378,-0.07204151,0.23563468
1899,-0.66697776,-0.16674444,-0.06669778,0.25239313
1900,-0.6886749,-0.17216873,-0.0688675,0.24551392
1901,-0.34204912,-0.08551228,-0.03420491,0.36615694
1902,-0.808984,-0.202246,-0.0808984,0.20926213
1903,0.41888294,0.104720734,0.041888293,0.6623491
1904,1.0113901,0.25284752,0.10113901,0.8440851
1905,0.69997656,0.17499414,0.06999766,0.758029
1906,-1.1369596,-0.2842399,-0.11369596,0.12777758
1907,-0.47553712,-0.11888428,-0.047553714,0.3172021
1908,0.73072255,0.18268064,0.073072255,0.7675257
1909,0.39882663,0.09970666,0.039882664,0.6549895
1910,0.98756415,0.24689104,0.09875642,0.8383169
1911,-1.0305511,-0.25763777,-0.10305511,0.15137565
1912,0.8291465,0.20728663,0.08291465,0.79648924
1913,-0.31510177,-0.07877544,-0.031510178,0.37634218
1914,-1.3132205,-0.32830513,-0.13132206,0.094554305
1915,-0.3754716,-0.0938679,-0.03754716,0.35365486
1916,1.3377587,0.33443967,0.13377587,0.9095124
1917,2.238981,0.55974525,0.2238981,0.9874214
1918,1.1491892,0.2872973,0.114918925,0.874761
1919,0.65743965,0.16435991,0.06574397,0.7445508
1920,0.33258885,0.08314721,0.033258885,0.63027763
1921,-0.19509587,-0.048773967,-0.019509587,0.42265892
1922,-0.42877427,-0.10719357,-0.04287743,0.33404374
1923,-1.6340232,-0.4085058,-0.16340232,0.051126957
1924,-3.3690913,-0.8422728,-0.33690915,0.00037705898
1925,0.22490597,0.056226492,0.022490596,0.58897376
1926,-0.8441848,-0.2110462,-0.08441848,0.199283
1927,0.9363728,0.2340932,0.09363728,0.82545936
1928,-0.20476775,-0.051191937,-0.020476775,0.41887677
1929,-0.15487446,-0.038718615,-0.015487446,0.4384601
1930,-0.23623034,-0.059057586,-0.023623034,0.40662694
1931,-2.1222432,-0.5305608,-0.21222432,0.016908646
1932,0.44360325,0.11090081,0.044360325,0.6713352
1933,-1.0549234,-0.26373085,-0.105492346,0.14573014
1934,-0.7375569,-0.18438922,-0.07375569,0.23039186
1935,-0.7869776,-0.1967444,-0.07869776,0.21564746
1936,1.6451224,0.4112806,0.16451225,0.9500277
1937,0.9511661,0.23779152,0.09511661,0.82923996
1938,-0.86117375,-0.21529344,-0.08611738,0.19457114
1939,-0.03277725,-0.008194312,-0.003277725,0.48692608
1940,-0.9406637,-0.23516592,-0.094066374,0.17343855
1941,-1.2737033,-0.31842583,-0.12737034,0.10138428
1942,-0.87602824,-0.21900706,-0.087602824,0.1905073
1943,1.5723642,0.39309105,0.15723643,0.9420669
1944,0.9359829,0.23399572,0.09359829,0.825359
1945,0.12557003,0.031392507,0.012557003,0.54996383
1946,1.9085834,0.47714585,0.19085835,0.97184205
1947,0.90417635,0.22604409,0.09041764,0.817049
1948,0.5343147,0.13357867,0.05343147,0.70343804
1949,-1.0010067,-0.25025168,-0.100100674,0.15841174
1950,-0.5973368,-0.1493342,-0.059733685,0.27514124
1951,1.2260188,0.3065047,0.12260188,0.88990414
1952,-0.5648269,-0.14120673,-0.05648269,0.28609574
1953,-1.342546,-0.3356365,-0.1342546,0.08970952
1954,-1.857944,-0.464486,-0.1857944,0.031588435
1955,-0.85559857,-0.21389964,-0.08555986,0.19610989
1956,0.4007677,0.10019193,0.040076774,0.6557044
1957,1.6955228,0.4238807,0.16955228,0.95501184
1958,0.03220248,0.00805062,0.0032202478,0.5128447
1959,2.080712,0.520178,0.20807122,0.98126984
1960,0.6375357,0.15938392,0.06375357,0.738112
1961,-0.91266716,-0.22816679,-0.091266714,0.18070877
1962,-0.49217543,-0.12304386,-0.049217544,0.31129766
1963,0.6540941,0.16352352,0.065409414,0.74347436
1964,-0.2972109,-0.074302725,-0.02972109,0.38315272
1965,0.24401408,0.06100352,0.02440141,0.59639
1966,0.96128744,0.24032186,0.09612875,0.83179617
1967,1.2590923,0.31477308,0.12590924,0.89600146
1968,-0.85502774,-0.21375693,-0.08550277,0.19626784
1969,-0.16910914,-0.042277284,-0.016910914,0.43285537
1970,-0.11355562,-0.028388904,-0.011355562,0.454795
1971,-2.0266454,-0.50666136,-0.20266454,0.02134931
1972,0.4703686,0.11759215,0.04703686,0.6809541
1973,-0.5507184,-0.1376796,-0.055071842,0.29091334
1974,0.59489787,0.14872447,0.059489787,0.7240441
1975,0.8497837,0.21244593,0.08497837,0.8022773
1976,-0.04634872,-0.01158718,-0.004634872,0.48151612
1977,-1.3404876,-0.3351219,-0.13404876,0.090043426
1978,-0.24348417,-0.060871042,-0.024348417,0.40381515
1979,1.3602058,0.34005144,0.13602059,0.9131175
1980,1.6631796,0.4157949,0.16631797,0.95186174
1981,0.3843851,0.09609628,0.03843851,0.64965343
1982,-1.1261212,-0.2815303,-0.11261212,0.1300571
1983,-0.3123229,-0.07808073,-0.031232292,0.37739754
1984,0.944924,0.236231,0.0944924,0.82765114
1985,-1.9034078,-0.47585195,-0.19034079,0.028493643
1986,-0.16508117,-0.041270293,-0.016508117,0.43444002
1987,-0.031099755,-0.007774939,-0.0031099755,0.48759496
1988,-0.80232364,-0.20058091,-0.08023237,0.21118283
1989,-1.4087589,-0.35218972,-0.14087589,0.07945323
1990,-0.40215734,-0.100539334,-0.040215734,0.3437841
1991,-1.1729189,-0.29322973,-0.11729189,0.12041414
1992,-1.2327839,-0.30819598,-0.123278394,0.10882819
1993,-0.057535596,-0.014383899,-0.0057535595,0.47705925
1994,-1.0175039,-0.25437596,-0.10175039,0.15445685
1995,-0.3510022,-0.08775055,-0.035100218,0.36279333
1996,-0.2778736,-0.0694684,-0.027787361,0.39055467
1997,0.6042864,0.1510716,0.060428638,0.7271733
1998,-2.3804986,-0.59512466,-0.23804986,0.008644581
1999,-0.2978662,-0.07446655,-0.02978662,0.38290262
