,x1,x2,x3
1851,0.02688222,-1.9462355,-3.3466651
1127,0.031551242,-0.9368975,-1.0021912
1303,0.03864037,0.27728075,0.28978518
1905,0.07508038,0.15016076,-0.09725081
1309,0.071257986,-0.757484,-1.2391002
1150,0.042593587,0.28518718,0.30204013
1288,0.01087718,-0.27824563,-1.8462807
1119,0.037505377,-0.22498925,-1.7637334
1506,0.07912269,0.3582454,-0.08471962
1864,0.08420694,0.36841387,0.4310415
1858,0.020037865,-1.0599242,-1.1978825
1666,0.05354791,-0.09290417,-0.074001476
1020,0.015521824,-0.16895635,-1.2018824
1174,0.07788207,-0.64423585,-0.6285656
1278,0.09622035,-0.4075593,-2.711717
1539,0.013625014,-0.97274995,-1.0377624
1048,0.032566715,-0.73486656,-3.3290434
1246,0.004362124,0.008724248,-0.016477417
1368,0.0071125985,-1.8857749,-2.787951
1542,0.080571696,-3.8388567,-5.280228
1602,0.08834807,0.076696135,0.11387901
1494,0.020060802,-1.4598784,-2.3278115
1923,0.016134022,0.43226805,0.44001547
1305,0.07551346,-4.448973,-3.1259081
1558,0.09810208,-1.1037959,-1.5758836
1463,0.049953718,0.29990745,0.32485655
1565,0.04787748,0.49575496,0.5384202
1809,0.008740783,-1.6825185,-2.3729036
1546,0.04636234,-0.40727532,-0.45627674
1093,0.063228086,-1.6735438,-1.7239928
1580,0.03617432,-2.1276515,-3.5278594
1541,0.005744946,0.4114899,0.39780933
1139,0.035221957,-3.329556,-3.4808118
1956,0.049279574,0.29855916,0.34276667
1211,0.02695508,-1.9460899,-2.0364392
1993,0.09707305,0.1941461,-0.8490736
1483,0.0067467215,-1.6865065,-4.499085
1375,0.020284021,-1.359432,-2.4271197
1958,0.05501344,0.010026884,-0.6694583
1561,0.07332502,0.44665003,0.20730756
1357,0.02009306,-1.5598139,-2.9477115
1219,0.06772373,-1.6645526,-1.7000564
1268,0.087095164,-1.2258097,-4.820005
1964,0.027097773,-0.14580445,-0.18599689
1938,0.007124153,0.3142483,0.0020848573
1296,0.042963076,-2.1140738,-2.1968145
1126,0.07890955,-0.7421809,-1.2153803
1572,0.049511768,-0.00097646564,-0.7065135
1109,0.07449236,-0.25101528,-0.25907367
1239,0.09826002,-2.40348,-6.7053943
1231,0.06566179,-1.2686764,-2.4964485
1588,0.060833745,0.2216675,-0.6514154
1519,0.011601579,-0.17679684,-0.2340351
1626,0.004254234,-0.19149153,-1.5568119
1450,0.062232144,0.5244643,0.58291966
1560,-0.0006959081,-0.3013918,-0.36215732
1279,0.061364297,0.32272857,0.36022928
1299,0.07054015,-1.2589197,-1.2713255
1171,0.06487068,-1.0702586,-1.988901
1976,0.030141259,-1.1397175,-1.196562
1960,0.052436996,-0.695126,-0.76744527
1847,0.0065881014,-1.3868238,-2.4795768
1974,0.032163825,0.36432764,-0.12029216
1091,0.029535484,-2.940929,-4.57844
1689,0.03096826,-0.13806348,-0.17399839
1978,0.020110369,-2.3597794,-3.987658
1859,0.0811131,-2.1377738,-2.1985493
1384,0.085770085,0.47154015,0.54588723
1543,0.095588356,-0.008823266,-0.033676066
1491,0.026516879,-0.34696624,-0.7577977
1484,0.080063775,-3.6398726,-6.871803
1629,0.041427564,-1.7171448,-3.1915746
1194,0.006034279,-0.88793147,-3.9212937
1298,0.07890423,-0.8421916,-1.625397
1969,0.07051317,-0.45897368,-0.9414092
1440,0.007443187,-0.085113615,-0.09692611
1968,0.09384533,-0.91230935,-0.8990795
1615,0.08050163,-1.6389967,-1.6704448
1146,0.051167823,-0.49766436,-2.8513796
1373,0.08574442,0.071488835,0.10580769
1804,0.08863127,-2.4227374,-4.175243
1034,0.048778534,-4.902443,-7.298786
1002,0.02708844,-0.04582312,-1.3760259
1429,0.013173072,0.42634615,0.43083653
1803,0.0611377,-1.2777246,-1.4004731
1413,0.015020562,0.23004112,0.33656374
1128,0.07359591,0.14719182,0.17814732
1324,0.09576248,-0.808475,-1.7831364
1322,0.01930282,-0.061394356,-0.100161254
1062,0.025175417,-1.3496492,-1.4119562
1000,0.093816236,-0.51236755,-3.0291696
1214,0.03349179,-0.43301642,-0.49617547
1630,0.017558653,0.2351173,0.22443181
1592,0.028096985,0.45619398,0.06710066
1662,0.03868885,-2.0226223,-2.1000645
1741,0.06314695,-0.3737061,-2.5042446
1578,0.08705137,-0.92589724,-3.9901407
1051,0.027064394,-0.6458712,-0.7361004
1385,0.067593075,-2.6648138,-4.1504617
1428,0.04439788,-2.2112043,-3.1923666
