,h_post,h_post_individualized
1398,0.6173605695046558,
1742,0.565663157892656,
1295,0.9832479878643058,
1145,0.5863724542589315,
1606,0.7882692312055384,
1422,0.6346778276417523,
1750,0.7391199293248988,
1947,0.5889835252936165,
1459,0.5378716802719092,
1579,0.6874707894711872,
1248,0.8308491433702592,
1368,0.8664616256924482,
1012,0.7234042376090851,
1734,0.6555731810452711,
1394,0.6456908308145319,
1589,0.8863111368451915,
1089,0.8155293900916543,
1255,0.5395332438286392,
1977,0.5900941386122787,
1434,0.5098754375791419,
1423,0.9983133462752605,
1839,0.5323644118853957,
1199,0.7657284839482599,
1952,0.9220255463892657,
1687,0.6426841906320204,
1889,0.5877014670204699,
1903,0.7391657657364415,
1794,0.6606956480836302,
1323,0.7144973860551255,
1859,0.607423368149014,
1568,0.9979765355743319,
1918,0.9988493096397476,
1299,0.8310165119151105,
1053,0.921029072180654,
1245,0.5204983713935895,
1945,0.8573383397757216,
1607,0.6234128212863207,
1010,0.0030350158117949384,
1556,8.971550159448102e-05,
1158,0.5404620494291946,
1554,0.617183957778174,
1890,0.6711545152115563,
1011,0.592781802231571,
1170,0.5197863193373156,
1298,0.5879180303742452,
1093,0.9256710961451516,
1582,0.6909010618460976,
1683,0.5843779040067025,
1293,0.6262223278728756,
1533,0.9113797411616522,
1034,0.9979559290808944,
1382,0.5959464173263677,
1537,0.7814226110944116,
1106,0.5205999765411169,
1519,0.5848873840990721,
1961,0.5393862091743631,
1114,0.5454312917089742,
1981,0.8785403412366352,
1204,0.5530893446154955,
1580,0.9552041147931319,
1084,0.7043015040682484,
1863,0.5852219144561399,
1235,0.6971418516971654,
1333,0.5014664951367998,
1904,0.9948502272292663,
1307,0.5785436161663681,
1008,0.5298850022705189,
1057,0.5975806418167711,
1612,0.6113284981064762,
1357,0.8028752183581143,
1879,0.9604690984539808,
1283,0.0005419833479369054,
1452,0.9865972906873666,
1470,0.5102668807807661,
1111,0.9454145032926784,
1874,0.6607276897751293,
1306,0.6480210404672461,
1802,0.5242278958164571,
1930,0.7927185859549994,
1253,0.5144747773628865,
1495,0.6411669440790815,
1049,0.5225552079842006,
1301,0.7364536397243701,
1289,0.8860937856995439,
1928,0.5877754565610225,
1220,0.708100104912161,
1983,0.6860876197907976,
1560,0.6955481714896763,
1689,0.652160686923031,
1637,0.5205262254239682,
1322,0.717943485932111,
1959,0.604897746770115,
1239,0.9525459163915108,
1708,0.5129821935433401,
1911,0.6031731362242361,
1838,0.7128412918108491,
1267,0.530822221947996,
1005,0.5045899099651764,
1194,0.7294183823258544,
1488,0.805731954218394,
