,h_post,h_post_individualized
1457,0.3557593498327406,
1443,0.9999981201329217,
1413,0.9999999821935294,
1805,0.9999998900411502,
1097,0.15082756167044986,
1842,0.9999900323196502,
1886,0.9710400283998196,
1786,0.999999977738215,
1256,0.999999990344735,
1999,0.9999999388578291,
1736,0.9999987857920457,
1922,0.9999999225279954,
1382,0.9999999873237021,
1725,0.9999996990311244,
1864,0.9999969062288258,
1412,0.9999999675472098,
1781,0.9999891421183815,
1099,0.9999999949108586,
1865,0.9999998749966837,
1941,0.8639170340497575,
1054,0.999999054751119,
1658,0.9156936699639634,
1873,0.9999996684615335,
1440,0.9999953305483754,
1734,0.9999999740809644,
1576,0.9251871361225924,
1913,0.9999999095934151,
1191,0.9999999101767838,
1891,0.99999992896059,
1438,0.9999842792996299,
1245,0.8335565130649956,
1787,0.9999999861776464,
1066,0.9999999896373792,
1481,0.999999980832505,
1532,0.9617353922390516,
1332,0.9999991532941888,
1459,0.9999995752700153,
1914,0.9091705264994611,
1742,0.9751128477459314,
1327,0.9999995888650111,
1076,0.07905434556005253,
1793,0.9999999739622798,
1574,0.9944450042603091,
1741,0.9967606388289892,
1352,0.9999999573154496,
1189,0.9878067765524232,
1182,0.9999999776298704,
1193,0.9999998351418974,
1773,0.9813700420983159,
1288,0.995355597790569,
1504,0.9952049909806115,
1016,0.9999999491097493,
1176,0.9999999458353884,
1593,0.9999999122709454,
1186,0.9999953865468915,
1830,0.999999973998995,
1454,0.9999999883093401,
1360,0.9999994872842973,
1635,0.9999986248786082,
1397,0.9999999460345436,
1923,0.9377256260173327,
1778,0.9870254862602236,
1011,0.9999999439855621,
1517,0.9965104807243664,
1733,0.9999995900314759,
1697,0.24775810216587435,
1633,0.9999966215684659,
1166,0.9902786223858634,
1603,0.9999999235142445,
1528,0.999999984404896,
1485,0.962024598554295,
1230,0.9999999549320293,
1575,0.16123030855040502,
1745,0.9999932453065665,
1291,0.9687390131614444,
1310,0.9999994256011798,
1950,0.9999997535495646,
1111,0.999999625071071,
1935,0.9948574177695664,
1452,0.9999986949469174,
1248,0.9999999863732871,
1238,0.9999999737074747,
1964,0.9999999397361485,
1039,0.9999999929986099,
1159,0.9999999525866733,
1161,0.9669840425981617,
1119,0.9999999944876284,
1621,0.8650692128334473,
1281,0.9933740038841252,
1826,0.999999886957653,
1418,0.9999973423025665,
1824,0.6287589068848722,
1987,0.9999999884036311,
1961,0.9946186257121901,
1990,0.999999828128516,
1145,0.9813102453372751,
1342,0.999999984387142,
1716,0.9999999171945421,
1469,0.9691597015224794,
1989,0.9829650071215341,
