,h_post,h_post_individualized
1911,1.0,0.38203901052474976
1687,1.0,0.24530470371246338
1563,1.0,0.8178758025169373
1495,1.0,0.20107312500476837
1989,1.0,0.1649673581123352
1611,1.0,0.13271640241146088
1097,0.32000000000000006,0.009060796350240707
1898,0.68,0.5629456043243408
1842,0.64,0.5573230385780334
1652,1.0,0.6159964203834534
1746,1.0,0.6725246906280518
1769,1.0,0.2562597692012787
1332,1.0,0.6090856194496155
1533,1.0,0.5558869242668152
1934,1.0,0.5644158720970154
1635,1.0,0.6668590307235718
1961,1.0,0.4532392621040344
1189,1.0,0.3324414789676666
1855,1.0,0.06247790530323982
1914,1.0,0.21021059155464172
1076,0.68,0.03740798681974411
1364,1.0,0.5180161595344543
1410,1.0,0.6182542443275452
1452,1.0,0.6373281478881836
1781,1.0,0.5983123779296875
1383,0.68,0.04003605246543884
1210,1.0,0.5558637380599976
1906,1.0,0.2909904420375824
1594,1.0,0.5296168923377991
1971,0.68,0.026072921231389046
1517,1.0,0.5489844083786011
1814,1.0,0.07793217897415161
1427,1.0,0.38146576285362244
1860,1.0,0.4260101914405823
1437,1.0,0.5591364502906799
1458,1.0,0.472680926322937
1681,1.0,0.168949156999588
1574,0.64,0.2450437694787979
1955,0.68,0.49641895294189453
1434,1.0,0.1243262067437172
1736,1.0,0.6510664820671082
1245,0.72,0.05299144983291626
1679,1.0,0.6391870975494385
1952,1.0,0.6418045163154602
1642,1.0,0.2725141942501068
1707,1.0,0.28284770250320435
1741,1.0,0.5134718418121338
1093,1.0,0.6741864085197449
1557,1.0,0.6064159870147705
1651,0.68,0.0008437439100816846
1941,0.68,0.2287331521511078
1028,1.0,0.11049721390008926
1274,1.0,0.3651644289493561
1568,1.0,0.5455775856971741
1606,0.68,0.39326414465904236
1090,0.68,0.028136858716607094
1864,1.0,0.6370420455932617
1440,1.0,0.48306143283843994
1994,1.0,0.45675596594810486
1131,1.0,0.32300126552581787
1289,0.68,0.00338959414511919
1766,1.0,0.678335428237915
1373,1.0,0.6499945521354675
1560,1.0,0.09628468751907349
1674,1.0,0.2371804416179657
1026,1.0,0.6468514800071716
1708,0.68,0.015639744699001312
1923,1.0,0.08967321366071701
1492,1.0,0.1675451248884201
1329,1.0,0.3739086985588074
1198,1.0,0.6280335783958435
1935,1.0,0.5314961671829224
1420,1.0,0.1128740906715393
1519,1.0,0.24370981752872467
1044,0.68,0.22888584434986115
1186,1.0,0.48350176215171814
1645,0.72,0.061192844063043594
1067,1.0,0.46590736508369446
1831,1.0,0.4806946814060211
1100,1.0,0.5213439464569092
1745,1.0,0.5190150737762451
1537,0.64,0.40085580945014954
1824,1.0,0.11672122776508331
1379,0.36,0.014913752675056458
1657,1.0,0.39799144864082336
1587,1.0,0.28626561164855957
1177,0.68,0.5282336473464966
1128,1.0,0.6043198108673096
1254,0.68,0.45510047674179077
1529,1.0,0.36623328924179077
1565,1.0,0.6011648178100586
1162,1.0,0.5103664994239807
1386,1.0,0.5247139930725098
1660,0.68,0.10673099756240845
1713,1.0,0.643732488155365
1033,1.0,0.6402851343154907
1816,1.0,0.20800769329071045
1621,1.0,0.20600669085979462
1629,1.0,0.4134087562561035
1145,1.0,0.45756176114082336
