,x1,x2,x3
1250,-0.85328186,-0.7916024,0.401834
1736,-0.24734613,-0.08418267,0.32112506
1531,-0.5628197,-0.20352465,0.27083597
1283,-0.7424378,-0.07804718,0.33707753
1103,-0.064733714,0.019082857,1.3896154
1253,-1.428687,-0.9358586,0.30676776
1235,-0.8966421,-0.5708026,0.33591303
1144,-1.112312,-1.34039,0.43498603
1170,-1.0404536,-0.7005669,0.31852597
1151,-1.2141956,-1.2177446,0.453864
1561,-0.12667498,-0.25834373,0.38830632
1717,-1.7164071,-0.84550875,0.22167711
1453,-0.80626017,-0.1328252,0.25465456
1836,-0.07211286,-0.09014107,0.36563322
1590,-1.2658602,-0.18232521,0.18595438
1244,-0.6001806,-0.52522576,0.374413
1420,-0.93472743,-0.068409346,0.16213575
1507,-2.4674404,-1.8843005,0.38081855
1114,-0.96582735,-0.6322842,0.33606106
1273,-0.058466993,-0.29808375,0.38498226
1823,-1.1651789,-0.2564736,0.21316862
1379,-0.7747906,-0.043488216,0.20693055
1145,-1.2410643,-0.9513303,0.36654106
1981,-1.3932673,-1.5915842,0.5218813
1354,-0.15776291,-0.097203635,0.38727054
1904,-2.1195655,-0.6744567,0.086412236
1190,-0.5254401,-0.15680015,0.29231966
1706,-0.107416786,-0.03427098,0.35089543
1589,-2.202046,-2.7025573,0.89335096
1179,-1.4239993,-0.57999915,0.27200213
1449,-0.3751433,-0.26892912,0.3807843
1014,-0.63708484,-0.24635608,0.2794742
1002,-0.07291156,-0.116139434,0.33803743
1692,-1.6441538,-0.7801924,0.33149976
1425,-0.0072719245,-0.034089904,0.35136625
1578,-1.4129486,-0.09118576,0.08291721
1313,-0.71067894,-0.063348636,0.3152936
1626,-0.59574574,-0.3696822,0.33882627
1236,-0.9741264,-0.39265794,0.25908932
1580,-1.4638257,-0.50478214,0.3675664
1204,-0.8098025,-0.11225305,0.2681419
1585,-0.1271934,-0.15899175,0.38662148
1750,-1.1030794,-0.57884926,0.41499186
1000,-1.1061838,-0.48272976,0.3049027
1623,-0.32728308,-0.10910387,0.33632997
1629,-1.2585725,-0.048215486,0.23463964
1119,-0.7624946,-0.35311827,0.32189256
1015,-0.41897312,-0.2237164,0.33833736
1089,-1.2064409,-1.1080512,0.479067
1863,-0.5128364,-0.06604551,0.30828172
1127,-0.96844876,-0.3105609,0.35254145
1452,-1.8181822,-2.1977277,1.2659078
1303,-0.26135963,-0.32669955,0.35058117
1467,-0.4336466,-0.5420582,0.49064866
1322,-0.5806972,-0.52587146,0.4127342
1398,-0.46412253,-0.030153167,0.34160185
1992,-1.4273839,-0.059229873,0.28600225
1593,-1.1147708,-0.66846335,0.30199513
1096,-0.14453138,-0.18066423,0.33027303
1062,-0.8748246,-0.29353076,0.35682005
1513,-1.6312633,-0.91407907,0.3233946
1570,-1.6085876,-0.7357346,0.24709015
1093,-1.5367719,-1.8209648,0.5054912
1005,-1.4148955,-0.11861954,0.1515893
1422,-0.68292916,-0.8536614,0.48048025
1282,-0.98846453,-1.2355807,0.48749012
1845,-0.43722194,-0.24652745,0.37902868
1965,-0.012654531,-0.36581817,0.40887275
1047,-0.13280441,-0.116005525,0.31838563
1695,-1.6479965,-0.45999566,0.1440115
1907,-0.80738884,-0.584236,0.40098637
1230,-0.35415313,-0.4176914,0.37400228
1361,-1.2459016,-1.582377,0.52581966
1338,-0.024744336,-0.08093042,0.3695809
1840,-0.04292368,-0.07865461,0.33549803
1288,-0.6891228,-0.08640353,0.23535089
1954,-1.6848303,-0.65603787,0.17430162
1666,-0.44645208,-0.5330651,0.4740307
1864,-0.31579307,-0.36974132,0.39867255
1708,-0.5463775,-0.18297184,0.3242732
1528,-0.66645426,-0.33306783,0.3340237
1309,-0.42874202,-0.16092753,0.3815883
1934,-0.31114438,-0.48893046,0.38878074
1382,-0.79714084,-0.7214261,0.38429195
1818,-1.5324486,-0.89056075,0.34454203
1964,-0.6729022,-0.041127753,0.2130678
1239,-3.00174,-4.052175,0.7443447
1889,-0.7840344,-0.6800429,0.45188832
1031,-0.06561561,-0.1320195,0.33674923
1684,-0.38126573,-0.17658217,0.3608863
1968,-1.0061547,-0.5076933,0.27999726
1923,-0.08386598,-0.10483247,0.32743558
1671,-0.34603387,-0.5075423,0.4003899
1739,-1.2233449,-0.65418124,0.29912886
1337,-0.09691801,-0.046147514,0.36001647
1916,-1.6892349,-2.3115437,1.3099868
1397,-0.12717895,-0.058973692,0.38666838
1606,-0.67667127,-0.32083902,0.32581848
1762,-0.47415927,-0.51769906,0.43398243
1491,-0.17348312,-0.56685394,0.48617983
