scm,t_type,r_type,gamma,gamma_obs_mean,gamma_obs_std,eta_obs_mean,eta_obs_std,eta_obs_individualized_mean,eta_obs_individualized_std,eta_obs_refits_batch0_mean_mean,eta_obs_refits_batch0_mean_std,intv-cost_mean,intv-cost_std
3var-causal,CE,individualized,0.75,0.29,0.09,1.0,0.01,,,0.48,0.18,3.52,0.15
3var-causal,CE,individualized,0.85,0.42,0.12,1.0,0.01,,,0.62,0.36,2.86,0.23
3var-causal,CE,individualized,0.9,0.38,0.16,1.0,0.0,,,0.75,0.38,2.92,0.48
3var-causal,CE,individualized,0.95,0.38,0.16,1.0,0.0,,,0.55,0.19,2.81,0.81
3var-causal,CR,individualized,0.75,0.39,0.08,1.0,0.0,,,0.63,0.1,2.62,0.74
3var-causal,CR,individualized,0.85,0.47,0.13,1.0,0.0,,,0.74,0.13,2.12,0.37
3var-causal,CR,individualized,0.9,0.45,0.13,1.0,0.0,,,0.77,0.2,2.22,0.6
3var-causal,CR,individualized,0.95,0.45,0.16,1.0,0.0,,,0.69,0.08,2.26,0.35
3var-causal,CR,subpopulation,0.75,0.38,0.08,0.89,0.02,,,0.56,0.09,3.28,0.26
3var-causal,CR,subpopulation,0.85,0.46,0.14,0.93,0.01,,,0.7,0.16,2.38,0.32
3var-causal,CR,subpopulation,0.9,0.43,0.09,0.96,0.01,,,0.79,0.23,2.52,0.32
3var-causal,CR,subpopulation,0.95,0.47,0.14,0.99,0.0,,,0.66,0.14,2.39,0.45
3var-causal,ICR,individualized,0.75,0.79,0.02,0.96,0.05,1.0,0.0,0.96,0.05,2.24,0.37
3var-causal,ICR,individualized,0.85,0.86,0.0,1.0,0.0,1.0,0.0,0.99,0.02,3.92,0.33
3var-causal,ICR,individualized,0.9,0.89,0.05,1.0,0.01,1.0,0.0,0.96,0.03,3.88,0.23
3var-causal,ICR,individualized,0.95,0.96,0.03,1.0,0.0,1.0,0.0,0.99,0.01,3.96,0.19
3var-causal,ICR,subpopulation,0.75,0.74,0.04,0.93,0.05,,,0.91,0.06,2.34,0.52
3var-causal,ICR,subpopulation,0.85,0.83,0.04,0.99,0.01,,,0.97,0.01,4.01,0.14
3var-causal,ICR,subpopulation,0.9,0.9,0.05,0.98,0.01,,,0.96,0.03,3.96,0.15
3var-causal,ICR,subpopulation,0.95,0.95,0.02,1.0,0.0,,,0.99,0.01,4.01,0.11
3var-noncausal,CE,individualized,0.75,0.17,0.03,1.0,0.01,,,0.58,0.16,1.89,0.17
3var-noncausal,CE,individualized,0.85,0.18,0.01,0.99,0.01,,,0.59,0.2,2.32,0.17
3var-noncausal,CE,individualized,0.9,0.17,0.02,0.97,0.0,,,0.56,0.22,2.34,0.12
3var-noncausal,CE,individualized,0.95,0.14,0.01,0.87,0.23,,,0.67,0.11,1.96,0.8
3var-noncausal,CR,individualized,0.75,0.25,0.02,0.99,0.01,,,0.62,0.13,2.13,0.17
3var-noncausal,CR,individualized,0.85,0.26,0.04,1.0,0.0,,,0.64,0.19,2.04,0.18
3var-noncausal,CR,individualized,0.9,0.23,0.04,1.0,0.0,,,0.62,0.18,2.24,0.08
3var-noncausal,CR,individualized,0.95,0.25,0.05,1.0,0.0,,,0.81,0.14,1.87,0.68
3var-noncausal,CR,subpopulation,0.75,0.23,0.05,0.91,0.01,,,0.54,0.11,2.04,0.01
3var-noncausal,CR,subpopulation,0.85,0.19,0.02,0.97,0.01,,,0.61,0.21,2.24,0.15
3var-noncausal,CR,subpopulation,0.9,0.18,0.03,0.97,0.01,,,0.56,0.21,2.28,0.25
3var-noncausal,CR,subpopulation,0.95,0.16,0.04,0.99,0.01,,,0.76,0.16,2.04,0.69
3var-noncausal,ICR,individualized,0.75,0.78,0.05,0.9,0.01,0.78,0.01,0.9,0.02,2.07,0.15
3var-noncausal,ICR,individualized,0.85,0.87,0.02,0.97,0.01,0.9,0.03,0.97,0.01,2.58,0.11
3var-noncausal,ICR,individualized,0.9,0.88,0.01,0.99,0.0,0.93,0.02,0.99,0.0,2.91,0.04
3var-noncausal,ICR,individualized,0.95,0.97,0.02,0.89,0.18,0.99,0.01,0.89,0.19,3.11,0.02
3var-noncausal,ICR,subpopulation,0.75,0.71,0.05,0.74,0.02,,,0.74,0.02,2.04,0.15
3var-noncausal,ICR,subpopulation,0.85,0.83,0.07,0.93,0.04,,,0.92,0.04,2.29,0.12
3var-noncausal,ICR,subpopulation,0.9,0.88,0.01,0.97,0.01,,,0.97,0.01,2.79,0.19
3var-noncausal,ICR,subpopulation,0.95,0.95,0.01,0.85,0.26,,,0.84,0.26,2.83,0.19
5var-skill,CE,individualized,0.75,0.0,0.0,1.0,0.0,,,0.42,0.16,9.62,0.1
5var-skill,CE,individualized,0.85,0.0,0.0,1.0,0.0,,,0.81,0.27,0.44,0.3
5var-skill,CE,individualized,0.9,0.0,0.0,1.0,0.0,,,0.64,0.26,0.16,0.1
5var-skill,CE,individualized,0.95,0.0,0.0,1.0,0.0,,,0.48,0.3,0.11,0.02
5var-skill,CR,individualized,0.75,0.0,0.0,1.0,0.0,,,0.42,0.17,0.13,0.04
5var-skill,CR,individualized,0.85,0.0,0.0,1.0,0.0,,,0.81,0.26,0.42,0.29
5var-skill,CR,individualized,0.9,0.0,0.01,1.0,0.0,,,0.65,0.25,0.16,0.1
5var-skill,CR,individualized,0.95,0.0,0.0,1.0,0.0,,,0.5,0.3,0.11,0.02
5var-skill,CR,subpopulation,0.75,0.0,0.0,1.0,0.0,,,0.43,0.24,9.77,0.03
5var-skill,CR,subpopulation,0.85,0.0,0.0,1.0,0.0,,,0.76,0.33,0.41,0.42
5var-skill,CR,subpopulation,0.9,0.0,0.0,1.0,0.0,,,0.55,0.32,0.1,0.01
5var-skill,CR,subpopulation,0.95,0.0,0.0,1.0,0.0,,,0.53,0.41,0.12,0.03
5var-skill,ICR,individualized,0.75,0.93,0.01,0.93,0.01,0.93,0.01,0.93,0.01,0.13,0.04
5var-skill,ICR,individualized,0.85,0.94,0.01,0.94,0.01,0.94,0.01,0.93,0.01,9.95,0.1
5var-skill,ICR,individualized,0.9,0.97,0.02,0.97,0.02,0.97,0.02,0.97,0.02,10.72,0.26
5var-skill,ICR,individualized,0.95,0.97,0.01,0.97,0.01,0.97,0.01,0.97,0.01,11.55,0.13
5var-skill,ICR,subpopulation,0.75,0.93,0.01,0.92,0.01,,,0.92,0.01,0.14,0.06
5var-skill,ICR,subpopulation,0.85,0.93,0.01,0.92,0.01,,,0.91,0.01,9.67,0.51
5var-skill,ICR,subpopulation,0.9,0.95,0.02,0.95,0.03,,,0.95,0.03,10.67,0.15
5var-skill,ICR,subpopulation,0.95,0.98,0.0,0.98,0.0,,,0.98,0.0,11.01,0.33
7var-covid,CE,individualized,0.75,0.0,0.0,1.0,0.0,,,1.0,0.0,1.08,0.08
7var-covid,CE,individualized,0.85,0.0,0.0,1.0,0.0,,,0.99,0.01,0.57,0.01
7var-covid,CE,individualized,0.9,0.0,0.0,1.0,0.0,,,0.99,0.0,0.56,0.04
7var-covid,CE,individualized,0.95,0.0,0.0,1.0,0.0,,,1.0,0.0,0.57,0.04
7var-covid,CR,individualized,0.75,0.0,0.0,1.0,0.0,,,1.0,0.0,0.55,0.02
7var-covid,CR,individualized,0.85,0.0,0.0,1.0,0.0,,,0.99,0.01,0.56,0.01
7var-covid,CR,individualized,0.9,0.0,0.0,1.0,0.0,,,0.98,0.0,0.55,0.03
7var-covid,CR,individualized,0.95,0.0,0.0,1.0,0.0,,,1.0,0.0,0.56,0.02
7var-covid,CR,subpopulation,0.75,0.02,0.0,0.9,0.02,,,0.9,0.02,1.27,0.0
7var-covid,CR,subpopulation,0.85,0.01,0.0,0.95,0.03,,,0.93,0.04,0.54,0.01
7var-covid,CR,subpopulation,0.9,0.01,0.0,0.98,0.02,,,0.96,0.04,0.54,0.02
7var-covid,CR,subpopulation,0.95,0.01,0.0,0.99,0.01,,,0.98,0.01,0.58,0.03
7var-covid,ICR,individualized,0.75,0.76,0.04,0.76,0.04,0.76,0.04,0.76,0.04,0.56,0.02
7var-covid,ICR,individualized,0.85,0.87,0.0,0.87,0.0,0.87,0.0,0.87,0.0,1.44,0.02
7var-covid,ICR,individualized,0.9,0.87,0.01,0.87,0.01,0.87,0.01,0.87,0.01,1.64,0.02
7var-covid,ICR,individualized,0.95,0.95,0.01,0.95,0.01,0.95,0.01,0.95,0.01,2.02,0.04
7var-covid,ICR,subpopulation,0.75,0.59,0.06,0.59,0.06,,,0.59,0.06,0.53,0.03
7var-covid,ICR,subpopulation,0.85,0.72,0.03,0.72,0.03,,,0.72,0.03,1.25,0.02
7var-covid,ICR,subpopulation,0.9,0.82,0.03,0.82,0.03,,,0.82,0.03,1.42,0.04
7var-covid,ICR,subpopulation,0.95,0.91,0.01,0.91,0.01,,,0.91,0.01,1.75,0.03
