r_type,t_type,pop_density_mean,flu_shot_mean,covid_shots_mean,bmi_diff_mean,appetite_loss_mean,fatigue_mean,fever_mean,causes_mean,non-causes_mean,pop_density_std,flu_shot_std,covid_shots_std,bmi_diff_std,appetite_loss_std,fatigue_std,fever_std,causes_std,non-causes_std,gamma
individualized,acceptance,0.0001649916247906197,0.0,0.0,0.0005008375209380235,0.5514204355108877,0.0,0.0,0.0006658291457286432,0.5514204355108877,0.0016091004931934356,0.0,0.0,1.4506288170593846e-06,0.020512930021243794,0.0,0.0,0.0016081874147438103,0.020512930021243794,0.75
individualized,acceptance,0.001175084175084175,0.0,0.0,0.0004983164983164984,0.5541734006734007,0.0,0.0,0.0016734006734006738,0.5541734006734007,0.0036901512069761103,0.0,0.0,0.0010025263126642913,0.007485966759884969,0.0,0.0,0.004011259575321376,0.007485966759884969,0.85
individualized,acceptance,0.001666666666666667,0.0,0.0,-0.0005,0.5488333333333334,0.0,0.0,0.0011666666666666668,0.5488333333333334,0.0016072751268321594,0.0,0.0,0.0005,0.028906458332582628,0.0,0.0,0.0016072751268321596,0.028906458332582628,0.9
individualized,acceptance,-0.0005008459807454782,0.0,0.0,0.0001675126474121449,0.5607435070977784,0.0,0.0,-0.00033333333333333343,0.5607435070977784,0.0010012629023266157,0.0,0.0,0.0005802643480813975,0.020267164244359728,0.0,0.0,0.000577350269189626,0.020267164244359728,0.9499999999999998
subpopulation,acceptance,0.002347428786047712,0.0,0.005425627228696282,0.001623706642888229,0.5358361054972308,0.0,0.0,0.009396762657632224,0.5358361054972308,0.0013647090222389838,0.0,7.388263111854047e-05,0.0010841009552286546,0.026141763860681243,0.0,0.0,0.00242136356513467,0.026141763860681243,0.75
subpopulation,acceptance,0.0005380218171234423,0.0017730496453900709,0.001736111111111111,0.001210451637620728,0.5366845679342339,0.0,0.0,0.0052576342112453526,0.5366845679342339,0.001049234219862064,0.003071012070157584,0.003007032652029301,0.0003062972969960587,0.011621284645130164,0.0,0.0,0.00413235987768507,0.011621284645130164,0.85
subpopulation,acceptance,0.0024103901001759306,0.0,0.0034372480754068443,0.0005191081668269403,0.5404696502674208,0.0,0.0,0.0063667463424097155,0.5404696502674208,0.0013304326227334452,0.0,0.0029778117164802618,0.0005236169926024659,0.01774342359610959,0.0,0.0,0.003451458707900913,0.01774342359610959,0.9
subpopulation,acceptance,0.001519424362063956,0.0,0.005067596438154814,0.00017005930711514472,0.5682886393546293,0.0,0.0,0.006757080107333915,0.5682886393546293,0.0005024955169231177,0.0,1.480157589062214e-05,0.0011715454330174862,0.03190791215264045,0.0,0.0,0.0012798177265669263,0.03190791215264045,0.9499999999999998
individualized,counterfactual,0.0003316244522274674,0.0,0.0,0.0003358543559548585,0.5459333705564862,0.0,0.0,0.0006674788081823257,0.5459333705564862,0.00209781664906661,0.0,0.0,0.0007678788792316264,0.023814172018985176,0.0,0.0,0.0019068392866727869,0.023814172018985176,0.75
individualized,counterfactual,0.002166666666666667,0.0,0.0,0.0006666666666666666,0.5663333333333334,0.0,0.0,0.0028333333333333335,0.5663333333333334,0.0007637626158259735,0.0,0.0,0.0002886751345948129,0.005008326400438942,0.0,0.0,0.0010408329997330663,0.005008326400438942,0.85
individualized,counterfactual,0.00016750418760469018,0.0,0.0,0.00016666666666666666,0.5560510887772193,0.0,0.0,0.0003341708542713569,0.5560510887772193,0.0002901257634118722,0.0,0.0,0.0002886751345948129,0.04369038268008404,0.0,0.0,0.00028940317573639357,0.04369038268008404,0.9
individualized,counterfactual,0.00033418777388626643,0.0,0.0,0.0003341708542713568,0.5589897382535574,0.0,0.0,0.0006683586281576231,0.5589897382535574,0.0016136805024594542,0.0,0.0,0.0002894031757363937,0.035564656483791195,0.0,0.0,0.0015313833266450176,0.035564656483791195,0.9499999999999998
individualized,improvement,-0.09216100766703177,0.03670187242476399,1.1543498670004695,0.0005578547958066032,,,,1.0994485865540085,0.0,0.016373281349443686,0.019843532436744984,0.019877889263943536,0.001153537444530131,,,,0.02240368973736882,0.0,0.75
individualized,improvement,-0.14129913463632945,0.04945906519601048,1.257634804649597,-0.00018518518518518518,,,,1.1656095500240928,0.0,0.020364015961278206,0.014975483070020291,0.022479386430075972,0.0003207501495497921,,,,0.027545961355569748,0.0,0.85
individualized,improvement,-0.1941549993419076,0.0728654949608209,1.3781569093168802,0.0007087453946092691,,,,1.2575761503304026,0.0,0.02727295676118736,0.019076286878310672,0.03385144816928517,0.0007964670452061439,,,,0.04881088917710337,0.0,0.9
individualized,improvement,-0.13663266798274473,0.08856108795788549,1.7800870073846602,0.0001773049645390071,,,,1.7321927323243402,0.0,0.009278545509552583,0.005401612581324192,0.051917951120051466,0.0010756966823573476,,,,0.0612630661786334,0.0,0.9499999999999998
subpopulation,improvement,-0.08125,0.029406241906241904,1.1192081067081068,0.004292929292929294,,,,1.071657277907278,0.0,0.01987373336285303,0.00611252871789336,0.05129080681586927,0.004172401929762199,,,,0.07539939588295816,0.0,0.75
subpopulation,improvement,-0.09755873513051527,0.0400163595405597,1.229972288216751,-0.0008333658866882821,,,,1.171596546740107,0.0,0.016533543241750007,0.009235645850342403,0.008601774983912363,0.0007217583153291073,,,,0.01716308821106798,0.0,0.85
subpopulation,improvement,-0.1151993131353067,0.038665163659868614,1.3272322710307207,0.002833434527423599,,,,1.253531556082706,0.0,0.022187057831318097,0.008313706932519788,0.02817006065812604,0.003998690590978289,,,,0.04442601094270864,0.0,0.9
subpopulation,improvement,-0.13694602451611104,0.05802694088498552,1.5563094417852874,0.0010610448925030633,,,,1.4784514030466651,0.0,0.020562008896492106,0.01346322420597564,0.007313685482006807,0.0014089007865108626,,,,0.025505382403459488,0.0,0.9499999999999998
