,credit
6542,1.0
6116,0.0
7711,0.0
6571,1.0
5712,0.0
8924,1.0
7595,0.0
5402,0.0
7027,1.0
5187,0.0
5537,0.0
7344,1.0
7498,0.0
7875,0.0
7331,0.0
9512,0.0
5662,0.0
7104,0.0
7763,0.0
5396,1.0
7846,0.0
8772,0.0
6286,1.0
9265,1.0
8364,1.0
8782,1.0
7475,0.0
5257,0.0
7329,0.0
6799,0.0
5089,0.0
7647,1.0
5886,0.0
7927,1.0
6982,0.0
8327,1.0
7634,0.0
6098,0.0
8328,0.0
8452,0.0
7144,0.0
9411,1.0
7244,0.0
6962,0.0
9342,0.0
9685,0.0
6993,1.0
7563,0.0
7564,0.0
9988,0.0
5641,0.0
6466,0.0
8013,0.0
5473,0.0
7263,0.0
8357,0.0
6005,0.0
9455,0.0
7433,1.0
5415,0.0
7504,0.0
8168,1.0
7852,0.0
5468,0.0
8479,0.0
7839,1.0
7444,0.0
9275,0.0
6989,1.0
9951,1.0
9521,0.0
6400,1.0
5960,0.0
8314,0.0
8753,0.0
5392,0.0
8043,0.0
7552,1.0
9459,0.0
6333,0.0
5362,0.0
9431,0.0
8449,1.0
8904,1.0
6880,0.0
7667,1.0
9778,0.0
6704,0.0
6500,1.0
6134,0.0
7203,0.0
7956,0.0
5013,1.0
5832,0.0
8692,0.0
6183,0.0
6459,0.0
6194,1.0
7767,1.0
6759,1.0
